date,open,close,change,change2,change3,https://finance.yahoo.com/quote/%5EGSPC/history?p=^GSPC&.tsrc=fin-srch,,,
1/2/19,2476.959961,2510.030029,-1.3351%,,0.6040%,note that change is open-close/open,,,
1/3/19,2491.919922,2447.889893,1.7669%,-2.4757%,-0.7059%,note that change2 is close-closedaybefore/closedaybefore,,,
1/4/19,2474.330078,2531.939941,-2.3283%,3.4336%,2.4766%,note that change3 is open-opendayafter/open,,,
1/7/19,2535.610107,2549.689941,-0.5553%,0.7010%,1.2817%,,,,
1/8/19,2568.110107,2574.409912,-0.2453%,0.9695%,0.4630%,,,,
1/9/19,2580,2584.959961,-0.1922%,0.4098%,-0.2516%,,,,
1/10/19,2573.51001,2596.639893,-0.8988%,0.4518%,0.5673%,,,,
1/11/19,2588.110107,2596.26001,-0.3149%,-0.0146%,-0.3014%,,,,
1/14/19,2580.310059,2582.610107,-0.0891%,-0.5258%,0.1856%,,,,
1/15/19,2585.100098,2610.300049,-0.9748%,1.0722%,1.1470%,,,,
1/16/19,2614.75,2616.100098,-0.0516%,0.2222%,-0.2092%,,,,
1/17/19,2609.280029,2635.959961,-1.0225%,0.7591%,1.6093%,,,,
1/18/19,2651.27002,2670.709961,-0.7332%,1.3183%,0.2493%,,,,
1/22/19,2657.879883,2632.899902,0.9398%,-1.4157%,-0.5418%,,,,
1/23/19,2643.47998,2638.699951,0.1808%,0.2203%,-0.1755%,,,,
1/24/19,2638.840088,2642.330078,-0.1323%,0.1376%,0.7048%,,,,
1/25/19,2657.439941,2664.76001,-0.2755%,0.8489%,-0.4692%,,,,
1/28/19,2644.969971,2643.850098,0.0423%,-0.7847%,-0.0030%,,,,
1/29/19,2644.889893,2640,0.1849%,-0.1456%,0.3301%,,,,
1/30/19,2653.620117,2681.050049,-1.0337%,1.5549%,1.2010%,,,,
1/31/19,2685.48999,2704.100098,-0.6930%,0.8597%,0.6267%,,,,
2/1/19,2702.320068,2706.530029,-0.1558%,0.0899%,0.1543%,,,,
2/4/19,2706.48999,2724.870117,-0.6791%,0.6776%,0.8073%,,,,
2/5/19,2728.340088,2737.699951,-0.3431%,0.4708%,0.2459%,,,,
2/6/19,2735.050049,2731.610107,0.1258%,-0.2224%,-0.6406%,,,,
2/7/19,2717.530029,2706.050049,0.4224%,-0.9357%,-0.9262%,,,,
2/8/19,2692.360107,2707.879883,-0.5764%,0.0676%,0.7443%,,,,
2/11/19,2712.399902,2709.800049,0.0959%,0.0709%,0.3764%,,,,
2/12/19,2722.610107,2744.72998,-0.8125%,1.2890%,1.0170%,,,,
2/13/19,2750.300049,2753.030029,-0.0993%,0.3024%,-0.2472%,,,,
2/14/19,2743.5,2745.72998,-0.0813%,-0.2652%,0.6102%,,,,
2/15/19,2760.23999,2775.600098,-0.5565%,1.0879%,0.3275%,,,,
2/19/19,2769.280029,2779.76001,-0.3784%,0.1499%,0.3528%,,,,
2/20/19,2779.050049,2784.699951,-0.2033%,0.1777%,0.0428%,,,,
2/21/19,2780.23999,2774.879883,0.1928%,-0.3526%,0.0155%,,,,
2/22/19,2780.669922,2792.669922,-0.4316%,0.6411%,0.8516%,,,,
2/25/19,2804.350098,2796.110107,0.2938%,0.1232%,-0.4275%,,,,
2/26/19,2792.360107,2793.899902,-0.0551%,-0.0790%,-0.1741%,,,,
2/27/19,2787.5,2792.379883,-0.1751%,-0.0544%,0.0219%,,,,
2/28/19,2788.110107,2784.48999,0.1298%,-0.2826%,0.3626%,,,,
3/1/19,2798.219971,2803.689941,-0.1955%,0.6895%,0.5772%,,,,
3/4/19,2814.370117,2792.810059,0.7661%,-0.3881%,-0.7092%,,,,
3/5/19,2794.409912,2789.649902,0.1703%,-0.1132%,-0.1481%,,,,
3/6/19,2790.27002,2771.449951,0.6745%,-0.6524%,-0.8508%,,,,
3/7/19,2766.530029,2748.929932,0.6362%,-0.8126%,-1.2919%,,,,
3/8/19,2730.790039,2743.070068,-0.4497%,-0.2132%,0.6159%,,,,
3/11/19,2747.610107,2783.300049,-1.2989%,1.4666%,1.4460%,,,,
3/12/19,2787.340088,2791.52002,-0.1500%,0.2953%,0.4463%,,,,
3/13/19,2799.780029,2810.919922,-0.3979%,0.6950%,0.3786%,,,,
3/14/19,2810.379883,2808.47998,0.0676%,-0.0868%,0.0146%,,,,
3/15/19,2810.790039,2822.47998,-0.4159%,0.4985%,0.4205%,,,,
3/18/19,2822.610107,2832.939941,-0.3660%,0.3706%,0.6430%,,,,
3/19/19,2840.76001,2832.570068,0.2883%,-0.0131%,-0.3316%,,,,
3/20/19,2831.340088,2824.22998,0.2511%,-0.2944%,-0.4104%,,,,
3/21/19,2819.719971,2854.879883,-1.2469%,1.0852%,0.8795%,,,,
3/22/19,2844.52002,2800.709961,1.5402%,-1.8975%,-1.7054%,,,,
3/25/19,2796.01001,2798.360107,-0.0841%,-0.0839%,0.5955%,,,,
3/26/19,2812.659912,2818.459961,-0.2062%,0.7183%,0.2510%,,,,
3/27/19,2819.719971,2805.370117,0.5089%,-0.4644%,-0.3660%,,,,
3/28/19,2809.399902,2815.439941,-0.2150%,0.3589%,0.6717%,,,,
3/29/19,2828.27002,2834.399902,-0.2167%,0.6734%,0.7199%,,,,
4/1/19,2848.629883,2867.189941,-0.6515%,1.1569%,0.6884%,,,,
4/2/19,2868.23999,2867.23999,0.0349%,0.0017%,0.2737%,,,,
4/3/19,2876.090088,2873.399902,0.0935%,0.2148%,-0.0730%,,,,
4/4/19,2873.98999,2879.389893,-0.1879%,0.2085%,0.3539%,,,,
4/5/19,2884.159912,2892.73999,-0.2975%,0.4636%,0.1491%,,,,
4/8/19,2888.459961,2895.77002,-0.2531%,0.1047%,-0.0651%,,,,
4/9/19,2886.580078,2878.199951,0.2903%,-0.6067%,-0.1805%,,,,
4/10/19,2881.370117,2888.209961,-0.2374%,0.3478%,0.3661%,,,,
4/11/19,2891.919922,2888.320068,0.1245%,0.0038%,0.3091%,,,,
4/12/19,2900.860107,2907.409912,-0.2258%,0.6609%,0.2572%,,,,
4/15/19,2908.320068,2905.580078,0.0942%,-0.0629%,0.1355%,,,,
4/16/19,2912.26001,2907.060059,0.1786%,0.0509%,0.1298%,,,,
4/17/19,2916.040039,2900.449951,0.5346%,-0.2274%,-0.3851%,,,,
4/18/19,2904.810059,2905.030029,-0.0076%,0.1579%,-0.2076%,,,,
4/22/19,2898.780029,2907.969971,-0.3170%,0.1012%,0.3867%,,,,
4/23/19,2909.98999,2933.679932,-0.8141%,0.8841%,0.8251%,,,,
4/24/19,2934,2927.25,0.2301%,-0.2192%,-0.1708%,,,,
4/25/19,2928.98999,2926.169922,0.0963%,-0.0369%,-0.1086%,,,,
4/26/19,2925.810059,2939.879883,-0.4809%,0.4685%,0.5048%,,,,
4/29/19,2940.580078,2943.030029,-0.0833%,0.1072%,-0.1170%,,,,
4/30/19,2937.139893,2945.830078,-0.2959%,0.0951%,0.5172%,,,,
5/1/19,2952.330078,2923.72998,0.9687%,-0.7502%,-1.0219%,,,,
5/2/19,2922.159912,2917.52002,0.1588%,-0.2124%,0.2413%,,,,
5/3/19,2929.209961,2945.639893,-0.5609%,0.9638%,-0.6937%,,,,
5/6/19,2908.889893,2932.469971,-0.8106%,-0.4471%,0.1423%,,,,
5/7/19,2913.030029,2884.050049,0.9948%,-1.6512%,-1.1473%,,,,
5/8/19,2879.610107,2879.419922,0.0066%,-0.1605%,-0.6866%,,,,
5/9/19,2859.840088,2870.719971,-0.3804%,-0.3021%,0.1140%,,,,
5/10/19,2863.100098,2881.399902,-0.6392%,0.3720%,-0.8002%,,,,
5/13/19,2840.189941,2811.870117,0.9971%,-2.4131%,-0.7066%,,,,
5/14/19,2820.120117,2834.409912,-0.5067%,0.8016%,0.0092%,,,,
5/15/19,2820.379883,2850.959961,-1.0843%,0.5839%,1.2559%,,,,
5/16/19,2855.800049,2876.320068,-0.7185%,0.8895%,0.0980%,,,,
5/17/19,2858.600098,2859.530029,-0.0325%,-0.5837%,-0.5828%,,,,
5/20/19,2841.939941,2840.22998,0.0602%,-0.6749%,0.4251%,,,,
5/21/19,2854.02002,2864.360107,-0.3623%,0.8496%,0.0715%,,,,
5/22/19,2856.060059,2856.27002,-0.0074%,-0.2824%,-0.6779%,,,,
5/23/19,2836.699951,2822.23999,0.5097%,-1.1914%,-0.1512%,,,,
5/24/19,2832.409912,2826.060059,0.2242%,0.1354%,-0.0840%,,,,
5/28/19,2830.030029,2802.389893,0.9767%,-0.8376%,-1.4056%,,,,
5/29/19,2790.25,2783.02002,0.2591%,-0.6912%,-0.1186%,,,,
5/30/19,2786.939941,2788.860107,-0.0689%,0.2098%,-0.7460%,,,,
5/31/19,2766.149902,2752.060059,0.5094%,-1.3195%,-0.5285%,,,,
6/3/19,2751.530029,2744.449951,0.2573%,-0.2765%,0.4038%,,,,
6/4/19,2762.639893,2803.27002,-1.4707%,2.1432%,2.0071%,,,,
6/5/19,2818.090088,2826.149902,-0.2860%,0.8162%,0.3698%,,,,
6/6/19,2828.51001,2843.48999,-0.5296%,0.6136%,0.8612%,,,,
6/7/19,2852.870117,2873.340088,-0.7175%,1.0498%,1.1553%,,,,
6/10/19,2885.830078,2886.72998,-0.0312%,0.4660%,0.6043%,,,,
6/11/19,2903.27002,2885.719971,0.6045%,-0.0350%,-0.7075%,,,,
6/12/19,2882.72998,2879.840088,0.1002%,-0.2038%,0.1218%,,,,
6/13/19,2886.23999,2891.639893,-0.1871%,0.4097%,0.0201%,,,,
6/14/19,2886.820068,2886.97998,-0.0055%,-0.1612%,0.1015%,,,,
6/17/19,2889.75,2889.669922,0.0028%,0.0932%,0.5869%,,,,
6/18/19,2906.709961,2917.75,-0.3798%,0.9717%,0.4761%,,,,
6/19/19,2920.550049,2926.459961,-0.2024%,0.2985%,0.9947%,,,,
6/20/19,2949.600098,2954.179932,-0.1553%,0.9472%,0.1054%,,,,
6/21/19,2952.709961,2950.459961,0.0762%,-0.1259%,-0.0437%,,,,
6/24/19,2951.419922,2945.350098,0.2057%,-0.1732%,-0.1911%,,,,
6/25/19,2945.780029,2917.379883,0.9641%,-0.9496%,-0.6691%,,,,
6/26/19,2926.070068,2913.780029,0.4200%,-0.1234%,-0.2191%,,,,
6/27/19,2919.659912,2924.919922,-0.1802%,0.3823%,0.4548%,,,,
6/28/19,2932.939941,2941.76001,-0.3007%,0.5757%,1.3117%,,,,
7/1/19,2971.409912,2964.330078,0.2383%,0.7672%,-0.2272%,,,,
7/2/19,2964.659912,2973.01001,-0.2817%,0.2928%,0.4527%,,,,
7/3/19,2978.080078,2995.820068,-0.5957%,0.7672%,0.2072%,,,,
7/5/19,2984.25,2990.409912,-0.2064%,-0.1806%,-0.1501%,,,,
7/8/19,2979.77002,2975.949951,0.1282%,-0.4835%,-0.4782%,,,,
7/9/19,2965.52002,2979.629883,-0.4758%,0.1237%,0.8019%,,,,
7/10/19,2989.300049,2993.070068,-0.1261%,0.4511%,0.3452%,,,,
7/11/19,2999.620117,2999.909912,-0.0097%,0.2285%,0.1247%,,,,
7/12/19,3003.360107,3013.77002,-0.3466%,0.4620%,0.4808%,,,,
7/15/19,3017.800049,3014.300049,0.1160%,0.0176%,-0.1879%,,,,
7/16/19,3012.129883,3004.040039,0.2686%,-0.3404%,-0.2334%,,,,
7/17/19,3005.100098,2984.419922,0.6882%,-0.6531%,-0.8728%,,,,
7/18/19,2978.870117,2995.110107,-0.5452%,0.3582%,0.8523%,,,,
7/19/19,3004.26001,2976.610107,0.9204%,-0.6177%,-0.7433%,,,,
7/22/19,2981.929932,2985.030029,-0.1040%,0.2829%,0.4296%,,,,
7/23/19,2994.73999,3005.469971,-0.3583%,0.6847%,0.1346%,,,,
7/24/19,2998.77002,3019.560059,-0.6933%,0.4688%,0.5832%,,,,
7/25/19,3016.26001,3003.669922,0.4174%,-0.5262%,-0.0998%,,,,
7/26/19,3013.25,3025.860107,-0.4185%,0.7388%,0.3724%,,,,
7/29/19,3024.469971,3020.969971,0.1157%,-0.1616%,-0.5558%,,,,
7/30/19,3007.659912,3013.179932,-0.1835%,-0.2579%,0.2846%,,,,
7/31/19,3016.219971,2980.379883,1.1882%,-1.0886%,-1.1902%,,,,
8/1/19,2980.320068,2953.560059,0.8979%,-0.8999%,-1.2220%,,,,
8/2/19,2943.899902,2932.050049,0.4025%,-0.7283%,-1.5568%,,,,
8/5/19,2898.070068,2844.73999,1.8402%,-2.9778%,-1.2729%,,,,
8/6/19,2861.179932,2881.77002,-0.7196%,1.3017%,-0.0884%,,,,
8/7/19,2858.649902,2883.97998,-0.8861%,0.0767%,1.3139%,,,,
8/8/19,2896.209961,2938.090088,-1.4460%,1.8762%,1.1843%,,,,
8/9/19,2930.51001,2918.649902,0.4047%,-0.6617%,-0.7999%,,,,
8/12/19,2907.070068,2882.699951,0.8383%,-1.2317%,-0.9064%,,,,
8/13/19,2880.719971,2926.320068,-1.5829%,1.5132%,0.4662%,,,,
8/14/19,2894.149902,2840.600098,1.8503%,-2.9293%,-1.6568%,,,,
8/15/19,2846.199951,2847.600098,-0.0492%,0.2464%,0.6514%,,,,
8/16/19,2864.73999,2888.679932,-0.8357%,1.4426%,1.7014%,,,,
8/19/19,2913.47998,2923.649902,-0.3491%,1.2106%,0.1898%,,,,
8/20/19,2919.01001,2900.51001,0.6338%,-0.7915%,0.1038%,,,,
8/21/19,2922.040039,2924.429932,-0.0818%,0.8247%,0.3046%,,,,
8/22/19,2930.939941,2922.949951,0.2726%,-0.0506%,-0.6779%,,,,
8/23/19,2911.070068,2847.110107,2.1971%,-2.5946%,-1.5242%,,,,
8/26/19,2866.699951,2878.379883,-0.4074%,1.0983%,0.9223%,,,,
8/27/19,2893.139893,2869.159912,0.8289%,-0.3203%,-1.1012%,,,,
8/28/19,2861.280029,2887.939941,-0.9317%,0.6545%,1.7157%,,,,
8/29/19,2910.370117,2924.580078,-0.4883%,1.2687%,0.9181%,,,,
8/30/19,2937.090088,2926.459961,0.3619%,0.0643%,-0.9561%,,,,
9/3/19,2909.01001,2906.27002,0.0942%,-0.6899%,0.5383%,,,,
9/4/19,2924.669922,2937.780029,-0.4483%,1.0842%,1.2285%,,,,
9/5/19,2960.600098,2976,-0.5202%,1.3010%,0.6664%,,,,
9/6/19,2980.330078,2978.709961,0.0544%,0.0911%,0.2718%,,,,
9/9/19,2988.429932,2978.429932,0.3346%,-0.0094%,-0.5829%,,,,
9/10/19,2971.01001,2979.389893,-0.2821%,0.0322%,0.3500%,,,,
9/11/19,2981.409912,3000.929932,-0.6547%,0.7230%,0.9281%,,,,
9/12/19,3009.080078,3009.570068,-0.0163%,0.2879%,0.1040%,,,,
9/13/19,3012.209961,3007.389893,0.1600%,-0.0724%,-0.5245%,,,,
9/16/19,2996.409912,2997.959961,-0.0517%,-0.3136%,-0.0247%,,,,
9/17/19,2995.669922,3005.699951,-0.3348%,0.2582%,0.1946%,,,,
9/18/19,3001.5,3006.72998,-0.1742%,0.0343%,0.2952%,,,,
9/19/19,3010.360107,3006.790039,0.1186%,0.0020%,-0.0645%,,,,
9/20/19,3008.419922,2992.070068,0.5435%,-0.4896%,-0.8283%,,,,
9/23/19,2983.5,2991.780029,-0.2775%,-0.0097%,0.6345%,,,,
9/24/19,3002.429932,2966.600098,1.1934%,-0.8416%,-1.1351%,,,,
9/25/19,2968.350098,2984.870117,-0.5565%,0.6159%,0.5855%,,,,
9/26/19,2985.72998,2977.620117,0.2716%,-0.2429%,-0.0087%,,,,
9/27/19,2985.469971,2961.790039,0.7932%,-0.5316%,-0.6163%,,,,
9/30/19,2967.070068,2976.73999,-0.3259%,0.5048%,0.5601%,,,,
10/1/19,2983.689941,2940.25,1.4559%,-1.2258%,-1.9744%,,,,
10/2/19,2924.780029,2887.610107,1.2709%,-1.7903%,-1.3471%,,,,
10/3/19,2885.379883,2910.629883,-0.8751%,0.7972%,1.1499%,,,,
10/4/19,2918.560059,2952.01001,-1.1461%,1.4217%,0.8795%,,,,
10/7/19,2944.22998,2938.790039,0.1848%,-0.4478%,-0.8094%,,,,
10/8/19,2920.399902,2893.060059,0.9362%,-1.5561%,-0.3184%,,,,
10/9/19,2911.100098,2919.399902,-0.2851%,0.9104%,0.2559%,,,,
10/10/19,2918.550049,2938.129883,-0.6709%,0.6416%,1.5254%,,,,
10/11/19,2963.070068,2970.27002,-0.2430%,1.0939%,0.0925%,,,,
10/14/19,2965.810059,2966.149902,-0.0115%,-0.1387%,0.2630%,,,,
10/15/19,2973.610107,2995.679932,-0.7422%,0.9956%,0.5404%,,,,
10/16/19,2989.679932,2989.689941,-0.0003%,-0.2000%,0.3709%,,,,
10/17/19,3000.77002,2997.949951,0.0940%,0.2763%,-0.1310%,,,,
10/18/19,2996.840088,2986.199951,0.3550%,-0.3919%,-0.0120%,,,,
10/21/19,2996.47998,3006.719971,-0.3417%,0.6872%,0.4756%,,,,
10/22/19,3010.72998,2995.98999,0.4896%,-0.3569%,-0.5553%,,,,
10/23/19,2994.01001,3004.52002,-0.3510%,0.2847%,0.6937%,,,,
10/24/19,3014.780029,3010.290039,0.1489%,0.1920%,-0.3801%,,,,
10/25/19,3003.320068,3022.550049,-0.6403%,0.4073%,0.9589%,,,,
10/28/19,3032.120117,3039.419922,-0.2407%,0.5581%,0.1078%,,,,
10/29/19,3035.389893,3036.889893,-0.0494%,-0.0832%,0.1433%,,,,
10/30/19,3039.73999,3046.77002,-0.2313%,0.3253%,0.2355%,,,,
10/31/19,3046.899902,3037.560059,0.3065%,-0.3023%,0.1254%,,,,
11/1/19,3050.719971,3066.909912,-0.5307%,0.9662%,0.9257%,,,,
11/4/19,3078.959961,3078.27002,0.0224%,0.3704%,0.0598%,,,,
11/5/19,3080.800049,3074.620117,0.2006%,-0.1186%,-0.1850%,,,,
11/6/19,3075.100098,3076.780029,-0.0546%,0.0702%,0.3876%,,,,
11/7/19,3087.02002,3085.179932,0.0596%,0.2730%,-0.1869%,,,,
11/8/19,3081.25,3093.080078,-0.3839%,0.2561%,-0.0299%,,,,
11/11/19,3080.330078,3087.01001,-0.2169%,-0.1962%,0.2906%,,,,
11/12/19,3089.280029,3091.840088,-0.0829%,0.1565%,-0.1651%,,,,
11/13/19,3084.179932,3094.040039,-0.3197%,0.0712%,0.2130%,,,,
11/14/19,3090.75,3096.629883,-0.1902%,0.0837%,0.5555%,,,,
11/15/19,3107.919922,3120.459961,-0.4035%,0.7695%,0.3214%,,,,
11/18/19,3117.909912,3122.030029,-0.1321%,0.0503%,0.3060%,,,,
11/19/19,3127.449951,3120.179932,0.2325%,-0.0593%,,,,,