date,open,close,change,change2,change3,https://finance.yahoo.com/quote/%5EIXIC/history?p=%5EIXIC,,,
1/2/19,6506.910156,6665.939941,-2.4440%,,1.1966%,note that change is open-close/open,,,
1/3/19,6584.77002,6463.5,1.8417%,-3.0369%,-0.2677%,note that change2 is close-closedaybefore/closedaybefore,,,
1/4/19,6567.140137,6738.859863,-2.6148%,4.2602%,2.8991%,note that change3 is open-opendayafter/open,,,
1/7/19,6757.529785,6823.470215,-0.9758%,1.2556%,2.0112%,,,,
1/8/19,6893.439941,6897,-0.0516%,1.0776%,0.4297%,,,,
1/9/19,6923.060059,6957.080078,-0.4914%,0.8711%,-0.2081%,,,,
1/10/19,6908.649902,6986.069824,-1.1206%,0.4167%,0.5618%,,,,
1/11/19,6947.459961,6971.47998,-0.3457%,-0.2088%,-0.5675%,,,,
1/14/19,6908.029785,6905.919922,0.0305%,-0.9404%,0.3382%,,,,
1/15/19,6931.390137,7023.830078,-1.3336%,1.7074%,1.4768%,,,,
1/16/19,7033.75,7034.689941,-0.0134%,0.1546%,-0.3358%,,,,
1/17/19,7010.129883,7084.459961,-1.0603%,0.7075%,1.7684%,,,,
1/18/19,7134.100098,7157.22998,-0.3242%,1.0272%,-0.3438%,,,,
1/22/19,7109.569824,7020.359863,1.2548%,-1.9123%,-0.6740%,,,,
1/23/19,7061.649902,7025.77002,0.5081%,0.0771%,-0.2747%,,,,
1/24/19,7042.25,7073.459961,-0.4432%,0.6788%,1.2202%,,,,
1/25/19,7128.180176,7164.859863,-0.5146%,1.2922%,-0.7459%,,,,
1/28/19,7075.009766,7085.680176,-0.1508%,-1.1051%,0.1764%,,,,
1/29/19,7087.490234,7028.290039,0.8353%,-0.8099%,0.1030%,,,,
1/30/19,7094.790039,7183.080078,-1.2444%,2.2024%,1.5981%,,,,
1/31/19,7208.169922,7281.740234,-1.0207%,1.3735%,0.6687%,,,,
2/1/19,7256.370117,7263.870117,-0.1034%,-0.2454%,0.1366%,,,,
2/4/19,7266.279785,7347.540039,-1.1183%,1.1519%,1.2394%,,,,
2/5/19,7356.339844,7402.080078,-0.6218%,0.7423%,0.5995%,,,,
2/6/19,7400.439941,7375.279785,0.3400%,-0.3621%,-1.1343%,,,,
2/7/19,7316.5,7288.350098,0.3847%,-1.1787%,-1.1508%,,,,
2/8/19,7232.299805,7298.200195,-0.9112%,0.1351%,1.3145%,,,,
2/11/19,7327.370117,7307.899902,0.2657%,0.1329%,0.4296%,,,,
2/12/19,7358.850098,7414.620117,-0.7579%,1.4603%,1.0682%,,,,
2/13/19,7437.459961,7420.379883,0.2296%,0.0777%,-0.6348%,,,,
2/14/19,7390.25,7426.950195,-0.4966%,0.0885%,1.0598%,,,,
2/15/19,7468.569824,7472.410156,-0.0514%,0.6121%,-0.2386%,,,,
2/19/19,7450.75,7486.77002,-0.4834%,0.1922%,0.5310%,,,,
2/20/19,7490.310059,7489.069824,0.0166%,0.0307%,-0.1989%,,,,
2/21/19,7475.410156,7459.709961,0.2100%,-0.3920%,0.0832%,,,,
2/22/19,7481.629883,7527.540039,-0.6136%,0.9093%,1.3857%,,,,
2/25/19,7585.299805,7554.459961,0.4066%,0.3576%,-0.6593%,,,,
2/26/19,7535.290039,7549.299805,-0.1859%,-0.0683%,-0.1177%,,,,
2/27/19,7526.419922,7554.509766,-0.3732%,0.0690%,0.0915%,,,,
2/28/19,7533.310059,7532.529785,0.0104%,-0.2910%,0.7187%,,,,
3/1/19,7587.450195,7595.350098,-0.1041%,0.8340%,0.6480%,,,,
3/4/19,7636.620117,7577.569824,0.7733%,-0.2341%,-0.7114%,,,,
3/5/19,7582.290039,7576.359863,0.0782%,-0.0160%,-0.0911%,,,,
3/6/19,7575.379883,7505.919922,0.9169%,-0.9297%,-1.2090%,,,,
3/7/19,7483.790039,7421.459961,0.8329%,-1.1252%,-1.9968%,,,,
3/8/19,7334.350098,7408.140137,-1.0061%,-0.1795%,1.4754%,,,,
3/11/19,7442.560059,7558.060059,-1.5519%,2.0237%,1.7372%,,,,
3/12/19,7571.850098,7591.029785,-0.2533%,0.4362%,0.6541%,,,,
3/13/19,7621.379883,7643.410156,-0.2891%,0.6900%,0.3072%,,,,
3/14/19,7644.790039,7630.910156,0.1816%,-0.1635%,0.1782%,,,,
3/15/19,7658.410156,7688.529785,-0.3933%,0.7551%,0.4958%,,,,
3/18/19,7696.379883,7714.47998,-0.2352%,0.3375%,0.6629%,,,,
3/19/19,7747.399902,7723.950195,0.3027%,0.1228%,-0.3285%,,,,
3/20/19,7721.950195,7728.970215,-0.0909%,0.0650%,-0.2139%,,,,
3/21/19,7705.430176,7838.959961,-1.7329%,1.4231%,1.2306%,,,,
3/22/19,7800.25,7642.669922,2.0202%,-2.5040%,-2.3239%,,,,
3/25/19,7618.97998,7637.540039,-0.2436%,-0.0671%,1.0634%,,,,
3/26/19,7700,7691.52002,0.1101%,0.7068%,0.0266%,,,,
3/27/19,7702.049805,7643.379883,0.7617%,-0.6259%,-0.5450%,,,,
3/28/19,7660.069824,7669.169922,-0.1188%,0.3374%,0.8700%,,,,
3/29/19,7726.709961,7729.319824,-0.0338%,0.7843%,0.9516%,,,,
4/1/19,7800.240234,7828.910156,-0.3676%,1.2885%,0.3124%,,,,
4/2/19,7824.609863,7848.689941,-0.3077%,0.2527%,0.8508%,,,,
4/3/19,7891.180176,7895.549805,-0.0554%,0.5970%,0.0390%,,,,
4/4/19,7894.259766,7891.779785,0.0314%,-0.0477%,0.2565%,,,,
4/5/19,7914.509766,7938.689941,-0.3055%,0.5944%,0.1312%,,,,
4/8/19,7924.890137,7953.879883,-0.3658%,0.1913%,-0.0015%,,,,
4/9/19,7924.77002,7909.279785,0.1955%,-0.5607%,-0.0257%,,,,
4/10/19,7922.72998,7964.240234,-0.5239%,0.6949%,0.6623%,,,,
4/11/19,7975.200195,7947.359863,0.3491%,-0.2120%,0.1122%,,,,
4/12/19,7984.149902,7984.160156,-0.0001%,0.4631%,0.0377%,,,,
4/15/19,7987.160156,7976.009766,0.1396%,-0.1021%,0.1679%,,,,
4/16/19,8000.569824,8000.22998,0.0042%,0.3037%,0.5550%,,,,
4/17/19,8044.970215,7996.080078,0.6077%,-0.0519%,-0.5782%,,,,
4/18/19,7998.450195,7998.060059,0.0049%,0.0248%,-0.3636%,,,,
4/22/19,7969.370117,8015.27002,-0.5760%,0.2152%,0.7200%,,,,
4/23/19,8026.75,8120.819824,-1.1720%,1.3169%,1.1976%,,,,
4/24/19,8122.879883,8102.009766,0.2569%,-0.2316%,0.3443%,,,,
4/25/19,8150.850098,8118.680176,0.3947%,0.2058%,-0.6204%,,,,
4/26/19,8100.279785,8146.399902,-0.5694%,0.3414%,0.5848%,,,,
4/29/19,8147.649902,8161.850098,-0.1743%,0.1897%,-0.5246%,,,,
4/30/19,8104.910156,8095.390137,0.1175%,-0.8143%,0.3457%,,,,
5/1/19,8132.930176,8049.640137,1.0241%,-0.5651%,-1.0630%,,,,
5/2/19,8046.47998,8036.77002,0.1207%,-0.1599%,0.5766%,,,,
5/3/19,8092.879883,8164,-0.8788%,1.5831%,-1.3719%,,,,
5/6/19,7981.850098,8123.290039,-1.7720%,-0.4987%,0.7726%,,,,
5/7/19,8043.52002,7963.759766,0.9916%,-1.9639%,-1.2094%,,,,
5/8/19,7946.240234,7943.319824,0.0368%,-0.2567%,-1.1707%,,,,
5/9/19,7853.209961,7910.589844,-0.7307%,-0.4120%,0.3578%,,,,
5/10/19,7881.310059,7916.939941,-0.4521%,0.0803%,-2.0459%,,,,
5/13/19,7720.069824,7647.02002,0.9462%,-3.4094%,-0.3939%,,,,
5/14/19,7689.660156,7734.490234,-0.5830%,1.1438%,-0.0892%,,,,
5/15/19,7682.799805,7822.149902,-1.8138%,1.1334%,1.9496%,,,,
5/16/19,7832.580078,7898.049805,-0.8359%,0.9703%,-0.0453%,,,,
5/17/19,7829.029785,7816.279785,0.1629%,-1.0353%,-1.4685%,,,,
5/20/19,7714.060059,7702.379883,0.1514%,-1.4572%,0.6677%,,,,
5/21/19,7765.569824,7785.720215,-0.2595%,1.0820%,-0.2031%,,,,
5/22/19,7749.799805,7750.839844,-0.0134%,-0.4480%,-1.1494%,,,,
5/23/19,7660.720215,7628.279785,0.4235%,-1.5812%,0.1938%,,,,
5/24/19,7675.569824,7637.009766,0.5024%,0.1144%,-0.2594%,,,,
5/28/19,7655.660156,7607.350098,0.6310%,-0.3884%,-1.3407%,,,,
5/29/19,7553.02002,7547.310059,0.0756%,-0.7892%,0.1647%,,,,
5/30/19,7565.459961,7567.720215,-0.0299%,0.2704%,-1.2492%,,,,
5/31/19,7470.950195,7453.149902,0.2383%,-1.5139%,-0.3981%,,,,
6/3/19,7441.209961,7333.02002,1.4539%,-1.6118%,-0.3665%,,,,
6/4/19,7413.939941,7527.120117,-1.5266%,2.6469%,2.3165%,,,,
6/5/19,7585.680176,7575.47998,0.1345%,0.6425%,-0.0453%,,,,
6/6/19,7582.240234,7615.549805,-0.4393%,0.5289%,0.9328%,,,,
6/7/19,7652.970215,7742.100098,-1.1646%,1.6617%,1.9064%,,,,
6/10/19,7798.870117,7823.169922,-0.3116%,1.0471%,1.3101%,,,,
6/11/19,7901.040039,7822.569824,0.9932%,-0.0077%,-1.2392%,,,,
6/12/19,7803.129883,7792.720215,0.1334%,-0.3816%,0.2490%,,,,
6/13/19,7822.560059,7837.129883,-0.1863%,0.5699%,-0.1965%,,,,
6/14/19,7807.189941,7796.660156,0.1349%,-0.5164%,0.1568%,,,,
6/17/19,7819.430176,7845.02002,-0.3273%,0.6203%,1.2987%,,,,
6/18/19,7920.97998,7953.879883,-0.4154%,1.3876%,0.6221%,,,,
6/19/19,7970.259766,7987.319824,-0.2140%,0.4204%,1.4703%,,,,
6/20/19,8087.450195,8051.339844,0.4465%,0.8015%,-0.7266%,,,,
6/21/19,8028.689941,8031.709961,-0.0376%,-0.2438%,0.1481%,,,,
6/24/19,8040.580078,8005.700195,0.4338%,-0.3238%,-0.4391%,,,,
6/25/19,8005.27002,7884.720215,1.5059%,-1.5112%,-0.8913%,,,,
6/26/19,7933.919922,7909.970215,0.3019%,0.3202%,0.0686%,,,,
6/27/19,7939.359863,7967.759766,-0.3577%,0.7306%,0.6222%,,,,
6/28/19,7988.759766,8006.240234,-0.2188%,0.4830%,1.9664%,,,,
7/1/19,8145.850098,8091.160156,0.6714%,1.0607%,-0.7268%,,,,
7/2/19,8086.649902,8109.089844,-0.2775%,0.2216%,0.5308%,,,,
7/3/19,8129.569824,8170.22998,-0.5002%,0.7540%,-0.0774%,,,,
7/5/19,8123.279785,8161.790039,-0.4741%,-0.1033%,-0.1277%,,,,
7/8/19,8112.910156,8098.379883,0.1791%,-0.7769%,-0.6348%,,,,
7/9/19,8061.410156,8141.72998,-0.9963%,0.5353%,1.5107%,,,,
7/10/19,8183.189941,8202.530273,-0.2363%,0.7468%,0.4410%,,,,
7/11/19,8219.280273,8196.040039,0.2828%,-0.0791%,-0.1226%,,,,
7/12/19,8209.200195,8244.139648,-0.4256%,0.5869%,0.6575%,,,,
7/15/19,8263.179688,8258.19043,0.0604%,0.1704%,-0.1394%,,,,
7/16/19,8251.660156,8222.799805,0.3498%,-0.4286%,-0.3352%,,,,
7/17/19,8224,8185.209961,0.4717%,-0.4571%,-0.8784%,,,,
7/18/19,8151.759766,8207.240234,-0.6806%,0.2691%,1.0989%,,,,
7/19/19,8241.339844,8146.490234,1.1509%,-0.7402%,-0.8415%,,,,
7/22/19,8171.990234,8204.139648,-0.3934%,0.7077%,0.8628%,,,,
7/23/19,8242.5,8251.400391,-0.1080%,0.5761%,-0.1837%,,,,
7/24/19,8227.360352,8321.5,-1.1442%,0.8495%,0.8182%,,,,
7/25/19,8294.679688,8238.540039,0.6768%,-0.9969%,-0.0046%,,,,
7/26/19,8294.299805,8330.209961,-0.4329%,1.1127%,0.3713%,,,,
7/29/19,8325.099609,8293.330078,0.3816%,-0.4427%,-1.1211%,,,,
7/30/19,8231.769531,8273.610352,-0.5083%,-0.2378%,0.7171%,,,,
7/31/19,8290.799805,8175.419922,1.3917%,-1.1868%,-1.2090%,,,,
8/1/19,8190.560059,8111.120117,0.9699%,-0.7865%,-1.6377%,,,,
8/2/19,8056.419922,8004.069824,0.6498%,-1.3198%,-2.8932%,,,,
8/5/19,7823.330078,7726.040039,1.2436%,-3.4736%,-0.2406%,,,,
8/6/19,7804.509766,7833.27002,-0.3685%,1.3879%,-0.7334%,,,,
8/7/19,7747.27002,7862.830078,-1.4916%,0.3774%,2.2501%,,,,
8/8/19,7921.589844,8039.160156,-1.4842%,2.2426%,0.9544%,,,,
8/9/19,7997.189941,7959.140137,0.4758%,-0.9954%,-1.1216%,,,,
8/12/19,7907.490234,7863.410156,0.5574%,-1.2028%,-0.6971%,,,,
8/13/19,7852.370117,8016.359863,-2.0884%,1.9451%,0.3179%,,,,
8/14/19,7877.330078,7773.939941,1.3125%,-3.0241%,-1.1061%,,,,
8/15/19,7790.200195,7766.620117,0.3027%,-0.0942%,0.4897%,,,,
8/16/19,7828.350098,7895.990234,-0.8640%,1.6657%,2.2716%,,,,
8/19/19,8006.180176,8002.810059,0.0421%,1.3528%,-0.2101%,,,,
8/20/19,7989.359863,7948.560059,0.5107%,-0.6779%,0.3468%,,,,
8/21/19,8017.069824,8020.209961,-0.0392%,0.9014%,0.2709%,,,,
8/22/19,8038.790039,7991.390137,0.5896%,-0.3593%,-1.1835%,,,,
8/23/19,7943.649902,7751.77002,2.4155%,-2.9985%,-1.4360%,,,,
8/26/19,7829.580078,7853.740234,-0.3086%,1.3154%,1.0115%,,,,
8/27/19,7908.779785,7826.950195,1.0347%,-0.3411%,-1.3963%,,,,
8/28/19,7798.350098,7856.879883,-0.7505%,0.3824%,1.8905%,,,,
8/29/19,7945.779785,7973.390137,-0.3475%,1.4829%,0.8732%,,,,
8/30/19,8015.160156,7962.879883,0.6523%,-0.1318%,-1.3564%,,,,
9/3/19,7906.439941,7874.160156,0.4083%,-1.1142%,0.5485%,,,,
9/4/19,7949.810059,7976.879883,-0.3405%,1.3045%,1.4023%,,,,
9/5/19,8061.290039,8116.830078,-0.6890%,1.7544%,0.7975%,,,,
9/6/19,8125.580078,8103.069824,0.2770%,-0.1695%,0.0656%,,,,
9/9/19,8130.910156,8087.439941,0.5346%,-0.1929%,-0.9953%,,,,
9/10/19,8049.97998,8084.160156,-0.4246%,-0.0406%,0.5180%,,,,
9/11/19,8091.680176,8169.680176,-0.9640%,1.0579%,1.4200%,,,,
9/12/19,8206.580078,8194.469727,0.1476%,0.3034%,-0.1951%,,,,
9/13/19,8190.569824,8176.709961,0.1692%,-0.2167%,-0.8416%,,,,
9/16/19,8121.640137,8153.540039,-0.3928%,-0.2834%,0.3326%,,,,
9/17/19,8148.649902,8186.02002,-0.4586%,0.3984%,0.3187%,,,,
9/18/19,8174.620117,8177.390137,-0.0339%,-0.1054%,0.2321%,,,,
9/19/19,8193.589844,8182.879883,0.1307%,0.0671%,-0.1063%,,,,
9/20/19,8184.879883,8117.669922,0.8211%,-0.7969%,-0.9577%,,,,
9/23/19,8106.490234,8112.459961,-0.0736%,-0.0642%,0.5026%,,,,
9/24/19,8147.22998,7993.629883,1.8853%,-1.4648%,-1.9218%,,,,
9/25/19,7990.660156,8077.379883,-1.0853%,1.0477%,0.9944%,,,,
9/26/19,8070.120117,8030.660156,0.4890%,-0.5784%,-0.2851%,,,,
9/27/19,8047.109863,7939.629883,1.3356%,-1.1335%,-1.0317%,,,,
9/30/19,7964.089844,7999.339844,-0.4426%,0.7520%,0.7878%,,,,
10/1/19,8026.830078,7908.680176,1.4719%,-1.1333%,-2.1889%,,,,
10/2/19,7851.129883,7785.25,0.8391%,-1.5607%,-0.8166%,,,,
10/3/19,7787.02002,7872.259766,-1.0946%,1.1176%,1.5593%,,,,
10/4/19,7908.439941,7982.470215,-0.9361%,1.4000%,0.6066%,,,,
10/7/19,7956.410156,7956.290039,0.0015%,-0.3280%,-0.7307%,,,,
10/8/19,7898.27002,7823.779785,0.9431%,-1.6655%,-0.0292%,,,,
10/9/19,7895.959961,7903.740234,-0.0985%,1.0220%,0.1089%,,,,
10/10/19,7904.560059,7950.779785,-0.5847%,0.5952%,1.8063%,,,,
10/11/19,8047.339844,8057.040039,-0.1205%,1.3365%,-0.0372%,,,,
10/14/19,8044.350098,8048.649902,-0.0535%,-0.1041%,0.3791%,,,,
10/15/19,8074.850098,8148.709961,-0.9147%,1.2432%,0.5568%,,,,
10/16/19,8119.810059,8124.180176,-0.0538%,-0.3010%,0.7032%,,,,
10/17/19,8176.910156,8156.850098,0.2453%,0.4021%,-0.3309%,,,,
10/18/19,8149.850098,8089.540039,0.7400%,-0.8252%,-0.1525%,,,,
10/21/19,8137.419922,8162.990234,-0.3142%,0.9080%,0.6231%,,,,
10/22/19,8188.120117,8104.299805,1.0237%,-0.7190%,-1.1954%,,,,
10/23/19,8090.240234,8119.790039,-0.3653%,0.1911%,1.1100%,,,,
10/24/19,8180.040039,8185.799805,-0.0704%,0.8129%,-0.3600%,,,,
10/25/19,8150.589844,8243.120117,-1.1353%,0.7002%,1.6585%,,,,
10/28/19,8285.769531,8325.990234,-0.4854%,1.0053%,0.3329%,,,,
10/29/19,8313.349609,8276.849609,0.4391%,-0.5902%,-0.3497%,,,,
10/30/19,8284.280273,8303.980469,-0.2378%,0.3278%,0.3633%,,,,
10/31/19,8314.379883,8292.360352,0.2648%,-0.1399%,0.2486%,,,,
11/1/19,8335.049805,8386.400391,-0.6161%,1.1341%,1.3251%,,,,
11/4/19,8445.5,8433.200195,0.1456%,0.5580%,0.0133%,,,,
11/5/19,8446.620117,8434.679688,0.1414%,0.0175%,-0.2374%,,,,
11/6/19,8426.570313,8410.629883,0.1892%,-0.2851%,0.3387%,,,,
11/7/19,8455.110352,8434.519531,0.2435%,0.2840%,-0.3837%,,,,
11/8/19,8422.669922,8475.30957,-0.6250%,0.4836%,0.1020%,,,,
11/11/19,8431.259766,8464.280273,-0.3916%,-0.1301%,0.4722%,,,,
11/12/19,8471.070313,8486.089844,-0.1773%,0.2577%,-0.1895%,,,,
11/13/19,8455.019531,8482.099609,-0.3203%,-0.0470%,0.0714%,,,,
11/14/19,8461.05957,8479.019531,-0.2123%,-0.0363%,0.7496%,,,,
11/15/19,8524.480469,8540.830078,-0.1918%,0.7290%,0.0549%,,,,
11/18/19,8529.160156,8549.94043,-0.2436%,0.1067%,0.5729%,,,,
11/19/19,8578.019531,8570.660156,0.0858%,0.2423%,,,,,