Airline,Time,Quarter,Amount,Type,Source
United,20171,201701,"$5,876,000,000.00 ","$1,958,666,667.00 ",GrossProfit
United,20171,201702,"$5,876,000,000.00 ","$1,958,666,667.00 ",GrossProfit
United,20171,201703,"$5,876,000,000.00 ","$1,958,666,667.00 ",GrossProfit
United,20172,201704,"$7,318,000,000.00 ","$2,439,333,334.00 ",GrossProfit
United,20172,201705,"$7,318,000,000.00 ","$2,439,333,334.00 ",GrossProfit
United,20172,201706,"$7,318,000,000.00 ","$2,439,333,334.00 ",GrossProfit
United,20173,201707,"$6,695,000,000.00 ","$2,231,666,667.00 ",GrossProfit
United,20173,201708,"$6,695,000,000.00 ","$2,231,666,667.00 ",GrossProfit
United,20173,201709,"$6,695,000,000.00 ","$2,231,666,667.00 ",GrossProfit
United,20174,201710,"$6,858,000,000.00 ","$2,286,000,000.00 ",GrossProfit
United,20174,201711,"$6,858,000,000.00 ","$2,286,000,000.00 ",GrossProfit
United,20174,201712,"$6,858,000,000.00 ","$2,286,000,000.00 ",GrossProfit
United,20181,201801,"$5,997,000,000.00 ","$1,999,000,000.00 ",GrossProfit
United,20181,201802,"$5,997,000,000.00 ","$1,999,000,000.00 ",GrossProfit
United,20181,201803,"$5,997,000,000.00 ","$1,999,000,000.00 ",GrossProfit
United,20182,201804,"$7,256,000,000.00 ","$2,418,666,667.00 ",GrossProfit
United,20182,201805,"$7,256,000,000.00 ","$2,418,666,667.00 ",GrossProfit
United,20182,201806,"$7,256,000,000.00 ","$2,418,666,667.00 ",GrossProfit
United,20183,201807,"$7,300,000,000.00 ","$2,433,333,334.00 ",GrossProfit
United,20183,201808,"$7,300,000,000.00 ","$2,433,333,334.00 ",GrossProfit
United,20183,201809,"$7,300,000,000.00 ","$2,433,333,334.00 ",GrossProfit
United,20184,201810,"$7,027,000,000.00 ","$2,342,333,334.00 ",GrossProfit
United,20184,201811,"$7,027,000,000.00 ","$2,342,333,334.00 ",GrossProfit
United,20184,201812,"$7,027,000,000.00 ","$2,342,333,334.00 ",GrossProfit
United,20191,201901,"$6,470,000,000.00 ","$2,156,666,667.00 ",GrossProfit
United,20191,201902,"$6,470,000,000.00 ","$2,156,666,667.00 ",GrossProfit
United,20191,201903,"$6,470,000,000.00 ","$2,156,666,667.00 ",GrossProfit
United,20192,201904,"$7,881,000,000.00 ","$2,627,000,000.00 ",GrossProfit
United,20192,201905,"$7,881,000,000.00 ","$2,627,000,000.00 ",GrossProfit
United,20192,201906,"$7,881,000,000.00 ","$2,627,000,000.00 ",GrossProfit
United,20193,201907,"$7,873,000,000.00 ","$2,624,333,334.00 ",GrossProfit
United,20193,201908,"$7,873,000,000.00 ","$2,624,333,334.00 ",GrossProfit
United,20193,201909,"$7,873,000,000.00 ","$2,624,333,334.00 ",GrossProfit
United,20194,201910,"$7,439,000,000.00 ","$2,479,666,667.00 ",GrossProfit
United,20194,201911,"$7,439,000,000.00 ","$2,479,666,667.00 ",GrossProfit
United,20194,201912,"$7,439,000,000.00 ","$2,479,666,667.00 ",GrossProfit
United,20201,202001,"$5,082,000,000.00 ","$1,694,000,000.00 ",GrossProfit
United,20201,202002,"$5,082,000,000.00 ","$1,694,000,000.00 ",GrossProfit
United,20201,202003,"$5,082,000,000.00 ","$1,694,000,000.00 ",GrossProfit
United,20202,202004,"$737,000,000.00 ","$245,666,667.00 ",GrossProfit
United,20202,202005,"$737,000,000.00 ","$245,666,667.00 ",GrossProfit
United,20202,202006,"$737,000,000.00 ","$245,666,667.00 ",GrossProfit
United,20203,202007,"$1,441,000,000.00 ","$480,333,334.00 ",GrossProfit
United,20203,202008,"$1,441,000,000.00 ","$480,333,334.00 ",GrossProfit
United,20203,202009,"$1,441,000,000.00 ","$480,333,334.00 ",GrossProfit
United,20204,202010,"$2,045,000,000.00 ","$681,666,667.00 ",GrossProfit
United,20204,202011,"$2,045,000,000.00 ","$681,666,667.00 ",GrossProfit
United,20204,202012,"$2,045,000,000.00 ","$681,666,667.00 ",GrossProfit
United,20211,202101,"$1,622,000,000.00 ","$540,666,667.00 ",GrossProfit
United,20211,202102,"$1,622,000,000.00 ","$540,666,667.00 ",GrossProfit
United,20211,202103,"$1,622,000,000.00 ","$540,666,667.00 ",GrossProfit
United,20212,202104,"$3,390,000,000.00 ","$1,130,000,000.00 ",GrossProfit
United,20212,202105,"$3,390,000,000.00 ","$1,130,000,000.00 ",GrossProfit
United,20212,202106,"$3,390,000,000.00 ","$1,130,000,000.00 ",GrossProfit
United,20213,202107,"$5,174,000,000.00 ","$1,724,666,667.00 ",GrossProfit
United,20213,202108,"$5,174,000,000.00 ","$1,724,666,667.00 ",GrossProfit
United,20213,202109,"$5,174,000,000.00 ","$1,724,666,667.00 ",GrossProfit
United,20214,202110,"$5,230,000,000.00 ","$1,743,333,334.00 ",GrossProfit
United,20214,202111,"$5,230,000,000.00 ","$1,743,333,334.00 ",GrossProfit
United,20214,202112,"$5,230,000,000.00 ","$1,743,333,334.00 ",GrossProfit
United,20221,202201,"$4,364,000,000.00 ","$1,454,666,667.00 ",GrossProfit
United,20221,202202,"$4,364,000,000.00 ","$1,454,666,667.00 ",GrossProfit
United,20221,202203,"$4,364,000,000.00 ","$1,454,666,667.00 ",GrossProfit
United,20222,202204,"$7,207,000,000.00 ","$2,402,333,334.00 ",GrossProfit
United,20222,202205,"$7,207,000,000.00 ","$2,402,333,334.00 ",GrossProfit
United,20222,202206,"$7,207,000,000.00 ","$2,402,333,334.00 ",GrossProfit
United,20223,202207,"$7,907,000,000.00 ","$2,635,666,667.00 ",GrossProfit
United,20223,202208,"$7,907,000,000.00 ","$2,635,666,667.00 ",GrossProfit
United,20223,202209,"$7,907,000,000.00 ","$2,635,666,667.00 ",GrossProfit
United,20171,201701,"$99,000,000.00 ","$33,000,000.00 ",NetIncome
United,20171,201702,"$99,000,000.00 ","$33,000,000.00 ",NetIncome
United,20171,201703,"$99,000,000.00 ","$33,000,000.00 ",NetIncome
United,20172,201704,"$821,000,000.00 ","$273,666,667.00 ",NetIncome
United,20172,201705,"$821,000,000.00 ","$273,666,667.00 ",NetIncome
United,20172,201706,"$821,000,000.00 ","$273,666,667.00 ",NetIncome
United,20173,201707,"$645,000,000.00 ","$215,000,000.00 ",NetIncome
United,20173,201708,"$645,000,000.00 ","$215,000,000.00 ",NetIncome
United,20173,201709,"$645,000,000.00 ","$215,000,000.00 ",NetIncome
United,20174,201710,"$578,000,000.00 ","$192,666,667.00 ",NetIncome
United,20174,201711,"$578,000,000.00 ","$192,666,667.00 ",NetIncome
United,20174,201712,"$578,000,000.00 ","$192,666,667.00 ",NetIncome
United,20181,201801,"$145,000,000.00 ","$48,333,334.00 ",NetIncome
United,20181,201802,"$145,000,000.00 ","$48,333,334.00 ",NetIncome
United,20181,201803,"$145,000,000.00 ","$48,333,334.00 ",NetIncome
United,20182,201804,"$683,000,000.00 ","$227,666,667.00 ",NetIncome
United,20182,201805,"$683,000,000.00 ","$227,666,667.00 ",NetIncome
United,20182,201806,"$683,000,000.00 ","$227,666,667.00 ",NetIncome
United,20183,201807,"$833,000,000.00 ","$277,666,667.00 ",NetIncome
United,20183,201808,"$833,000,000.00 ","$277,666,667.00 ",NetIncome
United,20183,201809,"$833,000,000.00 ","$277,666,667.00 ",NetIncome
United,20184,201810,"$461,000,000.00 ","$153,666,667.00 ",NetIncome
United,20184,201811,"$461,000,000.00 ","$153,666,667.00 ",NetIncome
United,20184,201812,"$461,000,000.00 ","$153,666,667.00 ",NetIncome
United,20191,201901,"$292,000,000.00 ","$97,333,334.00 ",NetIncome
United,20191,201902,"$292,000,000.00 ","$97,333,334.00 ",NetIncome
United,20191,201903,"$292,000,000.00 ","$97,333,334.00 ",NetIncome
United,20192,201904,"$1,052,000,000.00 ","$350,666,667.00 ",NetIncome
United,20192,201905,"$1,052,000,000.00 ","$350,666,667.00 ",NetIncome
United,20192,201906,"$1,052,000,000.00 ","$350,666,667.00 ",NetIncome
United,20193,201907,"$1,024,000,000.00 ","$341,333,334.00 ",NetIncome
United,20193,201908,"$1,024,000,000.00 ","$341,333,334.00 ",NetIncome
United,20193,201909,"$1,024,000,000.00 ","$341,333,334.00 ",NetIncome
United,20194,201910,"$641,000,000.00 ","$213,666,667.00 ",NetIncome
United,20194,201911,"$641,000,000.00 ","$213,666,667.00 ",NetIncome
United,20194,201912,"$641,000,000.00 ","$213,666,667.00 ",NetIncome
United,20201,202001,"($1,704,000,000.00)","($568,000,000.00)",NetIncome
United,20201,202002,"($1,704,000,000.00)","($568,000,000.00)",NetIncome
United,20201,202003,"($1,704,000,000.00)","($568,000,000.00)",NetIncome
United,20202,202004,"($1,627,000,000.00)","($542,333,334.00)",NetIncome
United,20202,202005,"($1,627,000,000.00)","($542,333,334.00)",NetIncome
United,20202,202006,"($1,627,000,000.00)","($542,333,334.00)",NetIncome
United,20203,202007,"($1,841,000,000.00)","($613,666,667.00)",NetIncome
United,20203,202008,"($1,841,000,000.00)","($613,666,667.00)",NetIncome
United,20203,202009,"($1,841,000,000.00)","($613,666,667.00)",NetIncome
United,20204,202010,"($1,897,000,000.00)","($632,333,334.00)",NetIncome
United,20204,202011,"($1,897,000,000.00)","($632,333,334.00)",NetIncome
United,20204,202012,"($1,897,000,000.00)","($632,333,334.00)",NetIncome
United,20211,202101,"($1,357,000,000.00)","($452,333,334.00)",NetIncome
United,20211,202102,"($1,357,000,000.00)","($452,333,334.00)",NetIncome
United,20211,202103,"($1,357,000,000.00)","($452,333,334.00)",NetIncome
United,20212,202104,"($434,000,000.00)","($144,666,667.00)",NetIncome
United,20212,202105,"($434,000,000.00)","($144,666,667.00)",NetIncome
United,20212,202106,"($434,000,000.00)","($144,666,667.00)",NetIncome
United,20213,202107,"$473,000,000.00 ","$157,666,667.00 ",NetIncome
United,20213,202108,"$473,000,000.00 ","$157,666,667.00 ",NetIncome
United,20213,202109,"$473,000,000.00 ","$157,666,667.00 ",NetIncome
United,20214,202110,"($646,000,000.00)","($215,333,334.00)",NetIncome
United,20214,202111,"($646,000,000.00)","($215,333,334.00)",NetIncome
United,20214,202112,"($646,000,000.00)","($215,333,334.00)",NetIncome
United,20221,202201,"($1,377,000,000.00)","($459,000,000.00)",NetIncome
United,20221,202202,"($1,377,000,000.00)","($459,000,000.00)",NetIncome
United,20221,202203,"($1,377,000,000.00)","($459,000,000.00)",NetIncome
United,20222,202204,"$329,000,000.00 ","$109,666,667.00 ",NetIncome
United,20222,202205,"$329,000,000.00 ","$109,666,667.00 ",NetIncome
United,20222,202206,"$329,000,000.00 ","$109,666,667.00 ",NetIncome
United,20223,202207,"$942,000,000.00 ","$314,000,000.00 ",NetIncome
United,20223,202208,"$942,000,000.00 ","$314,000,000.00 ",NetIncome
United,20223,202209,"$942,000,000.00 ","$314,000,000.00 ",NetIncome
United,20171,201701,"$8,426,000,000.00 ","$2,808,666,667.00 ",Revenue
United,20171,201702,"$8,426,000,000.00 ","$2,808,666,667.00 ",Revenue
United,20171,201703,"$8,426,000,000.00 ","$2,808,666,667.00 ",Revenue
United,20172,201704,"$10,008,000,000.00 ","$3,336,000,000.00 ",Revenue
United,20172,201705,"$10,008,000,000.00 ","$3,336,000,000.00 ",Revenue
United,20172,201706,"$10,008,000,000.00 ","$3,336,000,000.00 ",Revenue
United,20173,201707,"$9,899,000,000.00 ","$3,299,666,667.00 ",Revenue
United,20173,201708,"$9,899,000,000.00 ","$3,299,666,667.00 ",Revenue
United,20173,201709,"$9,899,000,000.00 ","$3,299,666,667.00 ",Revenue
United,20174,201710,"$9,451,000,000.00 ","$3,150,333,334.00 ",Revenue
United,20174,201711,"$9,451,000,000.00 ","$3,150,333,334.00 ",Revenue
United,20174,201712,"$9,451,000,000.00 ","$3,150,333,334.00 ",Revenue
United,20181,201801,"$9,032,000,000.00 ","$3,010,666,667.00 ",Revenue
United,20181,201802,"$9,032,000,000.00 ","$3,010,666,667.00 ",Revenue
United,20181,201803,"$9,032,000,000.00 ","$3,010,666,667.00 ",Revenue
United,20182,201804,"$10,777,000,000.00 ","$3,592,333,334.00 ",Revenue
United,20182,201805,"$10,777,000,000.00 ","$3,592,333,334.00 ",Revenue
United,20182,201806,"$10,777,000,000.00 ","$3,592,333,334.00 ",Revenue
United,20183,201807,"$11,003,000,000.00 ","$3,667,666,667.00 ",Revenue
United,20183,201808,"$11,003,000,000.00 ","$3,667,666,667.00 ",Revenue
United,20183,201809,"$11,003,000,000.00 ","$3,667,666,667.00 ",Revenue
United,20184,201810,"$10,491,000,000.00 ","$3,497,000,000.00 ",Revenue
United,20184,201811,"$10,491,000,000.00 ","$3,497,000,000.00 ",Revenue
United,20184,201812,"$10,491,000,000.00 ","$3,497,000,000.00 ",Revenue
United,20191,201901,"$9,589,000,000.00 ","$3,196,333,334.00 ",Revenue
United,20191,201902,"$9,589,000,000.00 ","$3,196,333,334.00 ",Revenue
United,20191,201903,"$9,589,000,000.00 ","$3,196,333,334.00 ",Revenue
United,20192,201904,"$11,402,000,000.00 ","$3,800,666,667.00 ",Revenue
United,20192,201905,"$11,402,000,000.00 ","$3,800,666,667.00 ",Revenue
United,20192,201906,"$11,402,000,000.00 ","$3,800,666,667.00 ",Revenue
United,20193,201907,"$11,380,000,000.00 ","$3,793,333,334.00 ",Revenue
United,20193,201908,"$11,380,000,000.00 ","$3,793,333,334.00 ",Revenue
United,20193,201909,"$11,380,000,000.00 ","$3,793,333,334.00 ",Revenue
United,20194,201910,"$10,888,000,000.00 ","$3,629,333,334.00 ",Revenue
United,20194,201911,"$10,888,000,000.00 ","$3,629,333,334.00 ",Revenue
United,20194,201912,"$10,888,000,000.00 ","$3,629,333,334.00 ",Revenue
United,20201,202001,"$7,979,000,000.00 ","$2,659,666,667.00 ",Revenue
United,20201,202002,"$7,979,000,000.00 ","$2,659,666,667.00 ",Revenue
United,20201,202003,"$7,979,000,000.00 ","$2,659,666,667.00 ",Revenue
United,20202,202004,"$1,475,000,000.00 ","$491,666,667.00 ",Revenue
United,20202,202005,"$1,475,000,000.00 ","$491,666,667.00 ",Revenue
United,20202,202006,"$1,475,000,000.00 ","$491,666,667.00 ",Revenue
United,20203,202007,"$2,489,000,000.00 ","$829,666,667.00 ",Revenue
United,20203,202008,"$2,489,000,000.00 ","$829,666,667.00 ",Revenue
United,20203,202009,"$2,489,000,000.00 ","$829,666,667.00 ",Revenue
United,20204,202010,"$3,412,000,000.00 ","$1,137,333,334.00 ",Revenue
United,20204,202011,"$3,412,000,000.00 ","$1,137,333,334.00 ",Revenue
United,20204,202012,"$3,412,000,000.00 ","$1,137,333,334.00 ",Revenue
United,20211,202101,"$3,221,000,000.00 ","$1,073,666,667.00 ",Revenue
United,20211,202102,"$3,221,000,000.00 ","$1,073,666,667.00 ",Revenue
United,20211,202103,"$3,221,000,000.00 ","$1,073,666,667.00 ",Revenue
United,20212,202104,"$5,471,000,000.00 ","$1,823,666,667.00 ",Revenue
United,20212,202105,"$5,471,000,000.00 ","$1,823,666,667.00 ",Revenue
United,20212,202106,"$5,471,000,000.00 ","$1,823,666,667.00 ",Revenue
United,20213,202107,"$7,750,000,000.00 ","$2,583,333,334.00 ",Revenue
United,20213,202108,"$7,750,000,000.00 ","$2,583,333,334.00 ",Revenue
United,20213,202109,"$7,750,000,000.00 ","$2,583,333,334.00 ",Revenue
United,20214,202110,"$8,192,000,000.00 ","$2,730,666,667.00 ",Revenue
United,20214,202111,"$8,192,000,000.00 ","$2,730,666,667.00 ",Revenue
United,20214,202112,"$8,192,000,000.00 ","$2,730,666,667.00 ",Revenue
United,20221,202201,"$7,566,000,000.00 ","$2,522,000,000.00 ",Revenue
United,20221,202202,"$7,566,000,000.00 ","$2,522,000,000.00 ",Revenue
United,20221,202203,"$7,566,000,000.00 ","$2,522,000,000.00 ",Revenue
United,20222,202204,"$12,112,000,000.00 ","$4,037,333,334.00 ",Revenue
United,20222,202205,"$12,112,000,000.00 ","$4,037,333,334.00 ",Revenue
United,20222,202206,"$12,112,000,000.00 ","$4,037,333,334.00 ",Revenue
United,20223,202207,"$12,877,000,000.00 ","$4,292,333,334.00 ",Revenue
United,20223,202208,"$12,877,000,000.00 ","$4,292,333,334.00 ",Revenue
United,20223,202209,"$12,877,000,000.00 ","$4,292,333,334.00 ",Revenue
Southwest,20171,201701,"$1,612,000,000.00 ","$537,333,334.00 ",GrossProfit
Southwest,20171,201702,"$1,612,000,000.00 ","$537,333,334.00 ",GrossProfit
Southwest,20171,201703,"$1,612,000,000.00 ","$537,333,334.00 ",GrossProfit
Southwest,20172,201704,"$2,261,000,000.00 ","$753,666,667.00 ",GrossProfit
Southwest,20172,201705,"$2,261,000,000.00 ","$753,666,667.00 ",GrossProfit
Southwest,20172,201706,"$2,261,000,000.00 ","$753,666,667.00 ",GrossProfit
Southwest,20173,201707,"$1,888,000,000.00 ","$629,333,334.00 ",GrossProfit
Southwest,20173,201708,"$1,888,000,000.00 ","$629,333,334.00 ",GrossProfit
Southwest,20173,201709,"$1,888,000,000.00 ","$629,333,334.00 ",GrossProfit
Southwest,20174,201710,"$1,711,000,000.00 ","$570,333,334.00 ",GrossProfit
Southwest,20174,201711,"$1,711,000,000.00 ","$570,333,334.00 ",GrossProfit
Southwest,20174,201712,"$1,711,000,000.00 ","$570,333,334.00 ",GrossProfit
Southwest,20181,201801,"$1,518,000,000.00 ","$506,000,000.00 ",GrossProfit
Southwest,20181,201802,"$1,518,000,000.00 ","$506,000,000.00 ",GrossProfit
Southwest,20181,201803,"$1,518,000,000.00 ","$506,000,000.00 ",GrossProfit
Southwest,20182,201804,"$1,995,000,000.00 ","$665,000,000.00 ",GrossProfit
Southwest,20182,201805,"$1,995,000,000.00 ","$665,000,000.00 ",GrossProfit
Southwest,20182,201806,"$1,995,000,000.00 ","$665,000,000.00 ",GrossProfit
Southwest,20183,201807,"$1,838,000,000.00 ","$612,666,667.00 ",GrossProfit
Southwest,20183,201808,"$1,838,000,000.00 ","$612,666,667.00 ",GrossProfit
Southwest,20183,201809,"$1,838,000,000.00 ","$612,666,667.00 ",GrossProfit
Southwest,20184,201810,"$1,908,000,000.00 ","$636,000,000.00 ",GrossProfit
Southwest,20184,201811,"$1,908,000,000.00 ","$636,000,000.00 ",GrossProfit
Southwest,20184,201812,"$1,908,000,000.00 ","$636,000,000.00 ",GrossProfit
Southwest,20191,201901,"$1,532,000,000.00 ","$510,666,667.00 ",GrossProfit
Southwest,20191,201902,"$1,532,000,000.00 ","$510,666,667.00 ",GrossProfit
Southwest,20191,201903,"$1,532,000,000.00 ","$510,666,667.00 ",GrossProfit
Southwest,20192,201904,"$2,038,000,000.00 ","$679,333,334.00 ",GrossProfit
Southwest,20192,201905,"$2,038,000,000.00 ","$679,333,334.00 ",GrossProfit
Southwest,20192,201906,"$2,038,000,000.00 ","$679,333,334.00 ",GrossProfit
Southwest,20193,201907,"$1,889,000,000.00 ","$629,666,667.00 ",GrossProfit
Southwest,20193,201908,"$1,889,000,000.00 ","$629,666,667.00 ",GrossProfit
Southwest,20193,201909,"$1,889,000,000.00 ","$629,666,667.00 ",GrossProfit
Southwest,20194,201910,"$1,743,000,000.00 ","$581,000,000.00 ",GrossProfit
Southwest,20194,201911,"$1,743,000,000.00 ","$581,000,000.00 ",GrossProfit
Southwest,20194,201912,"$1,743,000,000.00 ","$581,000,000.00 ",GrossProfit
Southwest,20201,202001,"$899,000,000.00 ","$299,666,667.00 ",GrossProfit
Southwest,20201,202002,"$899,000,000.00 ","$299,666,667.00 ",GrossProfit
Southwest,20201,202003,"$899,000,000.00 ","$299,666,667.00 ",GrossProfit
Southwest,20202,202004,"($594,000,000.00)","($198,000,000.00)",GrossProfit
Southwest,20202,202005,"($594,000,000.00)","($198,000,000.00)",GrossProfit
Southwest,20202,202006,"($594,000,000.00)","($198,000,000.00)",GrossProfit
Southwest,20203,202007,"($608,000,000.00)","($202,666,667.00)",GrossProfit
Southwest,20203,202008,"($608,000,000.00)","($202,666,667.00)",GrossProfit
Southwest,20203,202009,"($608,000,000.00)","($202,666,667.00)",GrossProfit
Southwest,20204,202010,"($332,000,000.00)","($110,666,667.00)",GrossProfit
Southwest,20204,202011,"($332,000,000.00)","($110,666,667.00)",GrossProfit
Southwest,20204,202012,"($332,000,000.00)","($110,666,667.00)",GrossProfit
Southwest,20211,202101,"$974,000,000.00 ","$324,666,667.00 ",GrossProfit
Southwest,20211,202102,"$974,000,000.00 ","$324,666,667.00 ",GrossProfit
Southwest,20211,202103,"$974,000,000.00 ","$324,666,667.00 ",GrossProfit
Southwest,20212,202104,"$1,495,000,000.00 ","$498,333,334.00 ",GrossProfit
Southwest,20212,202105,"$1,495,000,000.00 ","$498,333,334.00 ",GrossProfit
Southwest,20212,202106,"$1,495,000,000.00 ","$498,333,334.00 ",GrossProfit
Southwest,20213,202107,"$1,717,000,000.00 ","$572,333,334.00 ",GrossProfit
Southwest,20213,202108,"$1,717,000,000.00 ","$572,333,334.00 ",GrossProfit
Southwest,20213,202109,"$1,717,000,000.00 ","$572,333,334.00 ",GrossProfit
Southwest,20214,202110,"$1,201,000,000.00 ","$400,333,334.00 ",GrossProfit
Southwest,20214,202111,"$1,201,000,000.00 ","$400,333,334.00 ",GrossProfit
Southwest,20214,202112,"$1,201,000,000.00 ","$400,333,334.00 ",GrossProfit
Southwest,20221,202201,"$904,000,000.00 ","$301,333,334.00 ",GrossProfit
Southwest,20221,202202,"$904,000,000.00 ","$301,333,334.00 ",GrossProfit
Southwest,20221,202203,"$904,000,000.00 ","$301,333,334.00 ",GrossProfit
Southwest,20222,202204,"$2,274,000,000.00 ","$758,000,000.00 ",GrossProfit
Southwest,20222,202205,"$2,274,000,000.00 ","$758,000,000.00 ",GrossProfit
Southwest,20222,202206,"$2,274,000,000.00 ","$758,000,000.00 ",GrossProfit
Southwest,20171,201701,"$339,000,000.00 ","$113,000,000.00 ",NetIncome
Southwest,20171,201702,"$339,000,000.00 ","$113,000,000.00 ",NetIncome
Southwest,20171,201703,"$339,000,000.00 ","$113,000,000.00 ",NetIncome
Southwest,20172,201704,"$743,000,000.00 ","$247,666,667.00 ",NetIncome
Southwest,20172,201705,"$743,000,000.00 ","$247,666,667.00 ",NetIncome
Southwest,20172,201706,"$743,000,000.00 ","$247,666,667.00 ",NetIncome
Southwest,20173,201707,"$528,000,000.00 ","$176,000,000.00 ",NetIncome
Southwest,20173,201708,"$528,000,000.00 ","$176,000,000.00 ",NetIncome
Southwest,20173,201709,"$528,000,000.00 ","$176,000,000.00 ",NetIncome
Southwest,20174,201710,"$1,747,000,000.00 ","$582,333,334.00 ",NetIncome
Southwest,20174,201711,"$1,747,000,000.00 ","$582,333,334.00 ",NetIncome
Southwest,20174,201712,"$1,747,000,000.00 ","$582,333,334.00 ",NetIncome
Southwest,20181,201801,"$463,000,000.00 ","$154,333,334.00 ",NetIncome
Southwest,20181,201802,"$463,000,000.00 ","$154,333,334.00 ",NetIncome
Southwest,20181,201803,"$463,000,000.00 ","$154,333,334.00 ",NetIncome
Southwest,20182,201804,"$733,000,000.00 ","$244,333,334.00 ",NetIncome
Southwest,20182,201805,"$733,000,000.00 ","$244,333,334.00 ",NetIncome
Southwest,20182,201806,"$733,000,000.00 ","$244,333,334.00 ",NetIncome
Southwest,20183,201807,"$615,000,000.00 ","$205,000,000.00 ",NetIncome
Southwest,20183,201808,"$615,000,000.00 ","$205,000,000.00 ",NetIncome
Southwest,20183,201809,"$615,000,000.00 ","$205,000,000.00 ",NetIncome
Southwest,20184,201810,"$654,000,000.00 ","$218,000,000.00 ",NetIncome
Southwest,20184,201811,"$654,000,000.00 ","$218,000,000.00 ",NetIncome
Southwest,20184,201812,"$654,000,000.00 ","$218,000,000.00 ",NetIncome
Southwest,20191,201901,"$387,000,000.00 ","$129,000,000.00 ",NetIncome
Southwest,20191,201902,"$387,000,000.00 ","$129,000,000.00 ",NetIncome
Southwest,20191,201903,"$387,000,000.00 ","$129,000,000.00 ",NetIncome
Southwest,20192,201904,"$741,000,000.00 ","$247,000,000.00 ",NetIncome
Southwest,20192,201905,"$741,000,000.00 ","$247,000,000.00 ",NetIncome
Southwest,20192,201906,"$741,000,000.00 ","$247,000,000.00 ",NetIncome
