Airline,Time,Quarter,Amount,Type,Source
Southwest,20193,201907,"$659,000,000.00 ","$219,666,667.00 ",NetIncome
Southwest,20193,201908,"$659,000,000.00 ","$219,666,667.00 ",NetIncome
Southwest,20193,201909,"$659,000,000.00 ","$219,666,667.00 ",NetIncome
Southwest,20194,201910,"$513,000,000.00 ","$171,000,000.00 ",NetIncome
Southwest,20194,201911,"$513,000,000.00 ","$171,000,000.00 ",NetIncome
Southwest,20194,201912,"$513,000,000.00 ","$171,000,000.00 ",NetIncome
Southwest,20201,202001,"($94,000,000.00)","($31,333,334.00)",NetIncome
Southwest,20201,202002,"($94,000,000.00)","($31,333,334.00)",NetIncome
Southwest,20201,202003,"($94,000,000.00)","($31,333,334.00)",NetIncome
Southwest,20202,202004,"($915,000,000.00)","($305,000,000.00)",NetIncome
Southwest,20202,202005,"($915,000,000.00)","($305,000,000.00)",NetIncome
Southwest,20202,202006,"($915,000,000.00)","($305,000,000.00)",NetIncome
Southwest,20203,202007,"($1,157,000,000.00)","($385,666,667.00)",NetIncome
Southwest,20203,202008,"($1,157,000,000.00)","($385,666,667.00)",NetIncome
Southwest,20203,202009,"($1,157,000,000.00)","($385,666,667.00)",NetIncome
Southwest,20204,202010,"($908,000,000.00)","($302,666,667.00)",NetIncome
Southwest,20204,202011,"($908,000,000.00)","($302,666,667.00)",NetIncome
Southwest,20204,202012,"($908,000,000.00)","($302,666,667.00)",NetIncome
Southwest,20211,202101,"$116,000,000.00 ","$38,666,667.00 ",NetIncome
Southwest,20211,202102,"$116,000,000.00 ","$38,666,667.00 ",NetIncome
Southwest,20211,202103,"$116,000,000.00 ","$38,666,667.00 ",NetIncome
Southwest,20212,202104,"$348,000,000.00 ","$116,000,000.00 ",NetIncome
Southwest,20212,202105,"$348,000,000.00 ","$116,000,000.00 ",NetIncome
Southwest,20212,202106,"$348,000,000.00 ","$116,000,000.00 ",NetIncome
Southwest,20213,202107,"$446,000,000.00 ","$148,666,667.00 ",NetIncome
Southwest,20213,202108,"$446,000,000.00 ","$148,666,667.00 ",NetIncome
Southwest,20213,202109,"$446,000,000.00 ","$148,666,667.00 ",NetIncome
Southwest,20214,202110,"$67,000,000.00 ","$22,333,334.00 ",NetIncome
Southwest,20214,202111,"$67,000,000.00 ","$22,333,334.00 ",NetIncome
Southwest,20214,202112,"$67,000,000.00 ","$22,333,334.00 ",NetIncome
Southwest,20221,202201,"($278,000,000.00)","($92,666,667.00)",NetIncome
Southwest,20221,202202,"($278,000,000.00)","($92,666,667.00)",NetIncome
Southwest,20221,202203,"($278,000,000.00)","($92,666,667.00)",NetIncome
Southwest,20222,202204,"$760,000,000.00 ","$253,333,334.00 ",NetIncome
Southwest,20222,202205,"$760,000,000.00 ","$253,333,334.00 ",NetIncome
Southwest,20222,202206,"$760,000,000.00 ","$253,333,334.00 ",NetIncome
Southwest,20171,201701,"$4,854,000,000.00 ","$1,618,000,000.00 ",Revenue
Southwest,20171,201702,"$4,854,000,000.00 ","$1,618,000,000.00 ",Revenue
Southwest,20171,201703,"$4,854,000,000.00 ","$1,618,000,000.00 ",Revenue
Southwest,20172,201704,"$5,731,000,000.00 ","$1,910,333,334.00 ",Revenue
Southwest,20172,201705,"$5,731,000,000.00 ","$1,910,333,334.00 ",Revenue
Southwest,20172,201706,"$5,731,000,000.00 ","$1,910,333,334.00 ",Revenue
Southwest,20173,201707,"$5,303,000,000.00 ","$1,767,666,667.00 ",Revenue
Southwest,20173,201708,"$5,303,000,000.00 ","$1,767,666,667.00 ",Revenue
Southwest,20173,201709,"$5,303,000,000.00 ","$1,767,666,667.00 ",Revenue
Southwest,20174,201710,"$5,258,000,000.00 ","$1,752,666,667.00 ",Revenue
Southwest,20174,201711,"$5,258,000,000.00 ","$1,752,666,667.00 ",Revenue
Southwest,20174,201712,"$5,258,000,000.00 ","$1,752,666,667.00 ",Revenue
Southwest,20181,201801,"$4,944,000,000.00 ","$1,648,000,000.00 ",Revenue
Southwest,20181,201802,"$4,944,000,000.00 ","$1,648,000,000.00 ",Revenue
Southwest,20181,201803,"$4,944,000,000.00 ","$1,648,000,000.00 ",Revenue
Southwest,20182,201804,"$5,742,000,000.00 ","$1,914,000,000.00 ",Revenue
Southwest,20182,201805,"$5,742,000,000.00 ","$1,914,000,000.00 ",Revenue
Southwest,20182,201806,"$5,742,000,000.00 ","$1,914,000,000.00 ",Revenue
Southwest,20183,201807,"$5,575,000,000.00 ","$1,858,333,334.00 ",Revenue
Southwest,20183,201808,"$5,575,000,000.00 ","$1,858,333,334.00 ",Revenue
Southwest,20183,201809,"$5,575,000,000.00 ","$1,858,333,334.00 ",Revenue
Southwest,20184,201810,"$5,704,000,000.00 ","$1,901,333,334.00 ",Revenue
Southwest,20184,201811,"$5,704,000,000.00 ","$1,901,333,334.00 ",Revenue
Southwest,20184,201812,"$5,704,000,000.00 ","$1,901,333,334.00 ",Revenue
Southwest,20191,201901,"$5,149,000,000.00 ","$1,716,333,334.00 ",Revenue
Southwest,20191,201902,"$5,149,000,000.00 ","$1,716,333,334.00 ",Revenue
Southwest,20191,201903,"$5,149,000,000.00 ","$1,716,333,334.00 ",Revenue
Southwest,20192,201904,"$5,909,000,000.00 ","$1,969,666,667.00 ",Revenue
Southwest,20192,201905,"$5,909,000,000.00 ","$1,969,666,667.00 ",Revenue
Southwest,20192,201906,"$5,909,000,000.00 ","$1,969,666,667.00 ",Revenue
Southwest,20193,201907,"$5,639,000,000.00 ","$1,879,666,667.00 ",Revenue
Southwest,20193,201908,"$5,639,000,000.00 ","$1,879,666,667.00 ",Revenue
Southwest,20193,201909,"$5,639,000,000.00 ","$1,879,666,667.00 ",Revenue
Southwest,20194,201910,"$5,731,000,000.00 ","$1,910,333,334.00 ",Revenue
Southwest,20194,201911,"$5,731,000,000.00 ","$1,910,333,334.00 ",Revenue
Southwest,20194,201912,"$5,731,000,000.00 ","$1,910,333,334.00 ",Revenue
Southwest,20201,202001,"$4,234,000,000.00 ","$1,411,333,334.00 ",Revenue
Southwest,20201,202002,"$4,234,000,000.00 ","$1,411,333,334.00 ",Revenue
Southwest,20201,202003,"$4,234,000,000.00 ","$1,411,333,334.00 ",Revenue
Southwest,20202,202004,"$1,008,000,000.00 ","$336,000,000.00 ",Revenue
Southwest,20202,202005,"$1,008,000,000.00 ","$336,000,000.00 ",Revenue
Southwest,20202,202006,"$1,008,000,000.00 ","$336,000,000.00 ",Revenue
Southwest,20203,202007,"$1,793,000,000.00 ","$597,666,667.00 ",Revenue
Southwest,20203,202008,"$1,793,000,000.00 ","$597,666,667.00 ",Revenue
Southwest,20203,202009,"$1,793,000,000.00 ","$597,666,667.00 ",Revenue
Southwest,20204,202010,"$2,013,000,000.00 ","$671,000,000.00 ",Revenue
Southwest,20204,202011,"$2,013,000,000.00 ","$671,000,000.00 ",Revenue
Southwest,20204,202012,"$2,013,000,000.00 ","$671,000,000.00 ",Revenue
Southwest,20211,202101,"$2,052,000,000.00 ","$684,000,000.00 ",Revenue
Southwest,20211,202102,"$2,052,000,000.00 ","$684,000,000.00 ",Revenue
Southwest,20211,202103,"$2,052,000,000.00 ","$684,000,000.00 ",Revenue
Southwest,20212,202104,"$4,008,000,000.00 ","$1,336,000,000.00 ",Revenue
Southwest,20212,202105,"$4,008,000,000.00 ","$1,336,000,000.00 ",Revenue
Southwest,20212,202106,"$4,008,000,000.00 ","$1,336,000,000.00 ",Revenue
Southwest,20213,202107,"$4,679,000,000.00 ","$1,559,666,667.00 ",Revenue
Southwest,20213,202108,"$4,679,000,000.00 ","$1,559,666,667.00 ",Revenue
Southwest,20213,202109,"$4,679,000,000.00 ","$1,559,666,667.00 ",Revenue
Southwest,20214,202110,"$5,051,000,000.00 ","$1,683,666,667.00 ",Revenue
Southwest,20214,202111,"$5,051,000,000.00 ","$1,683,666,667.00 ",Revenue
Southwest,20214,202112,"$5,051,000,000.00 ","$1,683,666,667.00 ",Revenue
Southwest,20221,202201,"$4,694,000,000.00 ","$1,564,666,667.00 ",Revenue
Southwest,20221,202202,"$4,694,000,000.00 ","$1,564,666,667.00 ",Revenue
Southwest,20221,202203,"$4,694,000,000.00 ","$1,564,666,667.00 ",Revenue
Southwest,20222,202204,"$6,728,000,000.00 ","$2,242,666,667.00 ",Revenue
Southwest,20222,202205,"$6,728,000,000.00 ","$2,242,666,667.00 ",Revenue
Southwest,20222,202206,"$6,728,000,000.00 ","$2,242,666,667.00 ",Revenue
Delta,20171,201701,"$3,466,000,000.00 ","$1,155,333,334.00 ",GrossProfit
Delta,20171,201702,"$3,466,000,000.00 ","$1,155,333,334.00 ",GrossProfit
Delta,20171,201703,"$3,466,000,000.00 ","$1,155,333,334.00 ",GrossProfit
Delta,20172,201704,"$4,541,000,000.00 ","$1,513,666,667.00 ",GrossProfit
Delta,20172,201705,"$4,541,000,000.00 ","$1,513,666,667.00 ",GrossProfit
Delta,20172,201706,"$4,541,000,000.00 ","$1,513,666,667.00 ",GrossProfit
Delta,20173,201707,"$4,598,000,000.00 ","$1,532,666,667.00 ",GrossProfit
Delta,20173,201708,"$4,598,000,000.00 ","$1,532,666,667.00 ",GrossProfit
Delta,20173,201709,"$4,598,000,000.00 ","$1,532,666,667.00 ",GrossProfit
Delta,20174,201710,"$3,980,000,000.00 ","$1,326,666,667.00 ",GrossProfit
Delta,20174,201711,"$3,980,000,000.00 ","$1,326,666,667.00 ",GrossProfit
Delta,20174,201712,"$3,980,000,000.00 ","$1,326,666,667.00 ",GrossProfit
Delta,20181,201801,"$3,615,000,000.00 ","$1,205,000,000.00 ",GrossProfit
Delta,20181,201802,"$3,615,000,000.00 ","$1,205,000,000.00 ",GrossProfit
Delta,20181,201803,"$3,615,000,000.00 ","$1,205,000,000.00 ",GrossProfit
Delta,20182,201804,"$4,573,000,000.00 ","$1,524,333,334.00 ",GrossProfit
Delta,20182,201805,"$4,573,000,000.00 ","$1,524,333,334.00 ",GrossProfit
Delta,20182,201806,"$4,573,000,000.00 ","$1,524,333,334.00 ",GrossProfit
Delta,20183,201807,"$4,503,000,000.00 ","$1,501,000,000.00 ",GrossProfit
Delta,20183,201808,"$4,503,000,000.00 ","$1,501,000,000.00 ",GrossProfit
Delta,20183,201809,"$4,503,000,000.00 ","$1,501,000,000.00 ",GrossProfit
Delta,20184,201810,"$3,699,000,000.00 ","$1,233,000,000.00 ",GrossProfit
Delta,20184,201811,"$3,699,000,000.00 ","$1,233,000,000.00 ",GrossProfit
Delta,20184,201812,"$3,699,000,000.00 ","$1,233,000,000.00 ",GrossProfit
Delta,20191,201901,"$3,735,000,000.00 ","$1,245,000,000.00 ",GrossProfit
Delta,20191,201902,"$3,735,000,000.00 ","$1,245,000,000.00 ",GrossProfit
Delta,20191,201903,"$3,735,000,000.00 ","$1,245,000,000.00 ",GrossProfit
Delta,20192,201904,"$5,013,000,000.00 ","$1,671,000,000.00 ",GrossProfit
Delta,20192,201905,"$5,013,000,000.00 ","$1,671,000,000.00 ",GrossProfit
Delta,20192,201906,"$5,013,000,000.00 ","$1,671,000,000.00 ",GrossProfit
Delta,20193,201907,"$4,896,000,000.00 ","$1,632,000,000.00 ",GrossProfit
Delta,20193,201908,"$4,896,000,000.00 ","$1,632,000,000.00 ",GrossProfit
Delta,20193,201909,"$4,896,000,000.00 ","$1,632,000,000.00 ",GrossProfit
Delta,20194,201910,"$2,996,000,000.00 ","$998,666,667.00 ",GrossProfit
Delta,20194,201911,"$2,996,000,000.00 ","$998,666,667.00 ",GrossProfit
Delta,20194,201912,"$2,996,000,000.00 ","$998,666,667.00 ",GrossProfit
Delta,20201,202001,"$1,995,000,000.00 ","$665,000,000.00 ",GrossProfit
Delta,20201,202002,"$1,995,000,000.00 ","$665,000,000.00 ",GrossProfit
Delta,20201,202003,"$1,995,000,000.00 ","$665,000,000.00 ",GrossProfit
Delta,20202,202004,"($2,052,000,000.00)","($684,000,000.00)",GrossProfit
Delta,20202,202005,"($2,052,000,000.00)","($684,000,000.00)",GrossProfit
Delta,20202,202006,"($2,052,000,000.00)","($684,000,000.00)",GrossProfit
Delta,20203,202007,"($610,000,000.00)","($203,333,334.00)",GrossProfit
Delta,20203,202008,"($610,000,000.00)","($203,333,334.00)",GrossProfit
Delta,20203,202009,"($610,000,000.00)","($203,333,334.00)",GrossProfit
Delta,20204,202010,"$27,000,000.00 ","$9,000,000.00 ",GrossProfit
Delta,20204,202011,"$27,000,000.00 ","$9,000,000.00 ",GrossProfit
Delta,20204,202012,"$27,000,000.00 ","$9,000,000.00 ",GrossProfit
Delta,20211,202101,"($597,000,000.00)","($199,000,000.00)",GrossProfit
Delta,20211,202102,"($597,000,000.00)","($199,000,000.00)",GrossProfit
Delta,20211,202103,"($597,000,000.00)","($199,000,000.00)",GrossProfit
Delta,20212,202104,"$1,715,000,000.00 ","$571,666,667.00 ",GrossProfit
Delta,20212,202105,"$1,715,000,000.00 ","$571,666,667.00 ",GrossProfit
Delta,20212,202106,"$1,715,000,000.00 ","$571,666,667.00 ",GrossProfit
Delta,20213,202107,"$3,114,000,000.00 ","$1,038,000,000.00 ",GrossProfit
Delta,20213,202108,"$3,114,000,000.00 ","$1,038,000,000.00 ",GrossProfit
Delta,20213,202109,"$3,114,000,000.00 ","$1,038,000,000.00 ",GrossProfit
Delta,20214,202110,"$3,172,000,000.00 ","$1,057,333,334.00 ",GrossProfit
Delta,20214,202111,"$3,172,000,000.00 ","$1,057,333,334.00 ",GrossProfit
Delta,20214,202112,"$3,172,000,000.00 ","$1,057,333,334.00 ",GrossProfit
Delta,20221,202201,"$2,311,000,000.00 ","$770,333,334.00 ",GrossProfit
Delta,20221,202202,"$2,311,000,000.00 ","$770,333,334.00 ",GrossProfit
Delta,20221,202203,"$2,311,000,000.00 ","$770,333,334.00 ",GrossProfit
Delta,20222,202204,"$5,237,000,000.00 ","$1,745,666,667.00 ",GrossProfit
Delta,20222,202205,"$5,237,000,000.00 ","$1,745,666,667.00 ",GrossProfit
Delta,20222,202206,"$5,237,000,000.00 ","$1,745,666,667.00 ",GrossProfit
Delta,20223,202207,"$4,903,000,000.00 ","$1,634,333,334.00 ",GrossProfit
Delta,20223,202208,"$4,903,000,000.00 ","$1,634,333,334.00 ",GrossProfit
Delta,20223,202209,"$4,903,000,000.00 ","$1,634,333,334.00 ",GrossProfit
Delta,20171,201701,"$561,000,000.00 ","$187,000,000.00 ",NetIncome
Delta,20171,201702,"$561,000,000.00 ","$187,000,000.00 ",NetIncome
Delta,20171,201703,"$561,000,000.00 ","$187,000,000.00 ",NetIncome
Delta,20172,201704,"$1,186,000,000.00 ","$395,333,334.00 ",NetIncome
Delta,20172,201705,"$1,186,000,000.00 ","$395,333,334.00 ",NetIncome
Delta,20172,201706,"$1,186,000,000.00 ","$395,333,334.00 ",NetIncome
Delta,20173,201707,"$1,159,000,000.00 ","$386,333,334.00 ",NetIncome
Delta,20173,201708,"$1,159,000,000.00 ","$386,333,334.00 ",NetIncome
Delta,20173,201709,"$1,159,000,000.00 ","$386,333,334.00 ",NetIncome
Delta,20174,201710,"$299,000,000.00 ","$99,666,667.00 ",NetIncome
Delta,20174,201711,"$299,000,000.00 ","$99,666,667.00 ",NetIncome
Delta,20174,201712,"$299,000,000.00 ","$99,666,667.00 ",NetIncome
Delta,20181,201801,"$557,000,000.00 ","$185,666,667.00 ",NetIncome
Delta,20181,201802,"$557,000,000.00 ","$185,666,667.00 ",NetIncome
Delta,20181,201803,"$557,000,000.00 ","$185,666,667.00 ",NetIncome
Delta,20182,201804,"$1,036,000,000.00 ","$345,333,334.00 ",NetIncome
Delta,20182,201805,"$1,036,000,000.00 ","$345,333,334.00 ",NetIncome
Delta,20182,201806,"$1,036,000,000.00 ","$345,333,334.00 ",NetIncome
Delta,20183,201807,"$1,322,000,000.00 ","$440,666,667.00 ",NetIncome
Delta,20183,201808,"$1,322,000,000.00 ","$440,666,667.00 ",NetIncome
Delta,20183,201809,"$1,322,000,000.00 ","$440,666,667.00 ",NetIncome
Delta,20184,201810,"$1,020,000,000.00 ","$340,000,000.00 ",NetIncome
Delta,20184,201811,"$1,020,000,000.00 ","$340,000,000.00 ",NetIncome
Delta,20184,201812,"$1,020,000,000.00 ","$340,000,000.00 ",NetIncome
Delta,20191,201901,"$730,000,000.00 ","$243,333,334.00 ",NetIncome
Delta,20191,201902,"$730,000,000.00 ","$243,333,334.00 ",NetIncome
Delta,20191,201903,"$730,000,000.00 ","$243,333,334.00 ",NetIncome
Delta,20192,201904,"$1,443,000,000.00 ","$481,000,000.00 ",NetIncome
Delta,20192,201905,"$1,443,000,000.00 ","$481,000,000.00 ",NetIncome
Delta,20192,201906,"$1,443,000,000.00 ","$481,000,000.00 ",NetIncome
Delta,20193,201907,"$1,495,000,000.00 ","$498,333,334.00 ",NetIncome
Delta,20193,201908,"$1,495,000,000.00 ","$498,333,334.00 ",NetIncome
Delta,20193,201909,"$1,495,000,000.00 ","$498,333,334.00 ",NetIncome
Delta,20194,201910,"$1,099,000,000.00 ","$366,333,334.00 ",NetIncome
Delta,20194,201911,"$1,099,000,000.00 ","$366,333,334.00 ",NetIncome
Delta,20194,201912,"$1,099,000,000.00 ","$366,333,334.00 ",NetIncome
Delta,20201,202001,"($534,000,000.00)","($178,000,000.00)",NetIncome
Delta,20201,202002,"($534,000,000.00)","($178,000,000.00)",NetIncome
Delta,20201,202003,"($534,000,000.00)","($178,000,000.00)",NetIncome
Delta,20202,202004,"($5,717,000,000.00)","($1,905,666,667.00)",NetIncome
Delta,20202,202005,"($5,717,000,000.00)","($1,905,666,667.00)",NetIncome
Delta,20202,202006,"($5,717,000,000.00)","($1,905,666,667.00)",NetIncome
Delta,20203,202007,"($5,379,000,000.00)","($1,793,000,000.00)",NetIncome
Delta,20203,202008,"($5,379,000,000.00)","($1,793,000,000.00)",NetIncome
Delta,20203,202009,"($5,379,000,000.00)","($1,793,000,000.00)",NetIncome
Delta,20204,202010,"($755,000,000.00)","($251,666,667.00)",NetIncome
Delta,20204,202011,"($755,000,000.00)","($251,666,667.00)",NetIncome
Delta,20204,202012,"($755,000,000.00)","($251,666,667.00)",NetIncome
Delta,20211,202101,"($1,177,000,000.00)","($392,333,334.00)",NetIncome
Delta,20211,202102,"($1,177,000,000.00)","($392,333,334.00)",NetIncome
Delta,20211,202103,"($1,177,000,000.00)","($392,333,334.00)",NetIncome
Delta,20212,202104,"$652,000,000.00 ","$217,333,334.00 ",NetIncome
Delta,20212,202105,"$652,000,000.00 ","$217,333,334.00 ",NetIncome
Delta,20212,202106,"$652,000,000.00 ","$217,333,334.00 ",NetIncome
Delta,20213,202107,"$1,212,000,000.00 ","$404,000,000.00 ",NetIncome
Delta,20213,202108,"$1,212,000,000.00 ","$404,000,000.00 ",NetIncome
Delta,20213,202109,"$1,212,000,000.00 ","$404,000,000.00 ",NetIncome
Delta,20214,202110,"($407,000,000.00)","($135,666,667.00)",NetIncome
Delta,20214,202111,"($407,000,000.00)","($135,666,667.00)",NetIncome
Delta,20214,202112,"($407,000,000.00)","($135,666,667.00)",NetIncome
Delta,20221,202201,"($940,000,000.00)","($313,333,334.00)",NetIncome
Delta,20221,202202,"($940,000,000.00)","($313,333,334.00)",NetIncome
Delta,20221,202203,"($940,000,000.00)","($313,333,334.00)",NetIncome
Delta,20222,202204,"$735,000,000.00 ","$245,000,000.00 ",NetIncome
Delta,20222,202205,"$735,000,000.00 ","$245,000,000.00 ",NetIncome
Delta,20222,202206,"$735,000,000.00 ","$245,000,000.00 ",NetIncome
Delta,20223,202207,"$695,000,000.00 ","$231,666,667.00 ",NetIncome
Delta,20223,202208,"$695,000,000.00 ","$231,666,667.00 ",NetIncome
Delta,20223,202209,"$695,000,000.00 ","$231,666,667.00 ",NetIncome
Delta,20171,201701,"$9,101,000,000.00 ","$3,033,666,667.00 ",Revenue
Delta,20171,201702,"$9,101,000,000.00 ","$3,033,666,667.00 ",Revenue
Delta,20171,201703,"$9,101,000,000.00 ","$3,033,666,667.00 ",Revenue
Delta,20172,201704,"$10,747,000,000.00 ","$3,582,333,334.00 ",Revenue
Delta,20172,201705,"$10,747,000,000.00 ","$3,582,333,334.00 ",Revenue
Delta,20172,201706,"$10,747,000,000.00 ","$3,582,333,334.00 ",Revenue
Delta,20173,201707,"$11,061,000,000.00 ","$3,687,000,000.00 ",Revenue
Delta,20173,201708,"$11,061,000,000.00 ","$3,687,000,000.00 ",Revenue
Delta,20173,201709,"$11,061,000,000.00 ","$3,687,000,000.00 ",Revenue
Delta,20174,201710,"$10,229,000,000.00 ","$3,409,666,667.00 ",Revenue
Delta,20174,201711,"$10,229,000,000.00 ","$3,409,666,667.00 ",Revenue
Delta,20174,201712,"$10,229,000,000.00 ","$3,409,666,667.00 ",Revenue
Delta,20181,201801,"$9,968,000,000.00 ","$3,322,666,667.00 ",Revenue
Delta,20181,201802,"$9,968,000,000.00 ","$3,322,666,667.00 ",Revenue
Delta,20181,201803,"$9,968,000,000.00 ","$3,322,666,667.00 ",Revenue
Delta,20182,201804,"$11,775,000,000.00 ","$3,925,000,000.00 ",Revenue
Delta,20182,201805,"$11,775,000,000.00 ","$3,925,000,000.00 ",Revenue
Delta,20182,201806,"$11,775,000,000.00 ","$3,925,000,000.00 ",Revenue
Delta,20183,201807,"$11,953,000,000.00 ","$3,984,333,334.00 ",Revenue
Delta,20183,201808,"$11,953,000,000.00 ","$3,984,333,334.00 ",Revenue
Delta,20183,201809,"$11,953,000,000.00 ","$3,984,333,334.00 ",Revenue
Delta,20184,201810,"$10,742,000,000.00 ","$3,580,666,667.00 ",Revenue
Delta,20184,201811,"$10,742,000,000.00 ","$3,580,666,667.00 ",Revenue
Delta,20184,201812,"$10,742,000,000.00 ","$3,580,666,667.00 ",Revenue
Delta,20191,201901,"$10,472,000,000.00 ","$3,490,666,667.00 ",Revenue
Delta,20191,201902,"$10,472,000,000.00 ","$3,490,666,667.00 ",Revenue
Delta,20191,201903,"$10,472,000,000.00 ","$3,490,666,667.00 ",Revenue
Delta,20192,201904,"$12,536,000,000.00 ","$4,178,666,667.00 ",Revenue
Delta,20192,201905,"$12,536,000,000.00 ","$4,178,666,667.00 ",Revenue
Delta,20192,201906,"$12,536,000,000.00 ","$4,178,666,667.00 ",Revenue
Delta,20193,201907,"$12,560,000,000.00 ","$4,186,666,667.00 ",Revenue
Delta,20193,201908,"$12,560,000,000.00 ","$4,186,666,667.00 ",Revenue
Delta,20193,201909,"$12,560,000,000.00 ","$4,186,666,667.00 ",Revenue
Delta,20194,201910,"$11,439,000,000.00 ","$3,813,000,000.00 ",Revenue
Delta,20194,201911,"$11,439,000,000.00 ","$3,813,000,000.00 ",Revenue
Delta,20194,201912,"$11,439,000,000.00 ","$3,813,000,000.00 ",Revenue
Delta,20201,202001,"$8,592,000,000.00 ","$2,864,000,000.00 ",Revenue
Delta,20201,202002,"$8,592,000,000.00 ","$2,864,000,000.00 ",Revenue
Delta,20201,202003,"$8,592,000,000.00 ","$2,864,000,000.00 ",Revenue
Delta,20202,202004,"$1,468,000,000.00 ","$489,333,334.00 ",Revenue
Delta,20202,202005,"$1,468,000,000.00 ","$489,333,334.00 ",Revenue
Delta,20202,202006,"$1,468,000,000.00 ","$489,333,334.00 ",Revenue
Delta,20203,202007,"$3,062,000,000.00 ","$1,020,666,667.00 ",Revenue
Delta,20203,202008,"$3,062,000,000.00 ","$1,020,666,667.00 ",Revenue
Delta,20203,202009,"$3,062,000,000.00 ","$1,020,666,667.00 ",Revenue
Delta,20204,202010,"$3,973,000,000.00 ","$1,324,333,334.00 ",Revenue
Delta,20204,202011,"$3,973,000,000.00 ","$1,324,333,334.00 ",Revenue
Delta,20204,202012,"$3,973,000,000.00 ","$1,324,333,334.00 ",Revenue
Delta,20211,202101,"$4,150,000,000.00 ","$1,383,333,334.00 ",Revenue
Delta,20211,202102,"$4,150,000,000.00 ","$1,383,333,334.00 ",Revenue
Delta,20211,202103,"$4,150,000,000.00 ","$1,383,333,334.00 ",Revenue
Delta,20212,202104,"$7,126,000,000.00 ","$2,375,333,334.00 ",Revenue
Delta,20212,202105,"$7,126,000,000.00 ","$2,375,333,334.00 ",Revenue
Delta,20212,202106,"$7,126,000,000.00 ","$2,375,333,334.00 ",Revenue
Delta,20213,202107,"$9,154,000,000.00 ","$3,051,333,334.00 ",Revenue
Delta,20213,202108,"$9,154,000,000.00 ","$3,051,333,334.00 ",Revenue
Delta,20213,202109,"$9,154,000,000.00 ","$3,051,333,334.00 ",Revenue
Delta,20214,202110,"$9,469,000,000.00 ","$3,156,333,334.00 ",Revenue
Delta,20214,202111,"$9,469,000,000.00 ","$3,156,333,334.00 ",Revenue
Delta,20214,202112,"$9,469,000,000.00 ","$3,156,333,334.00 ",Revenue
Delta,20221,202201,"$9,348,000,000.00 ","$3,116,000,000.00 ",Revenue
Delta,20221,202202,"$9,348,000,000.00 ","$3,116,000,000.00 ",Revenue
Delta,20221,202203,"$9,348,000,000.00 ","$3,116,000,000.00 ",Revenue
Delta,20222,202204,"$13,824,000,000.00 ","$4,608,000,000.00 ",Revenue
Delta,20222,202205,"$13,824,000,000.00 ","$4,608,000,000.00 ",Revenue
Delta,20222,202206,"$13,824,000,000.00 ","$4,608,000,000.00 ",Revenue
Delta,20223,202207,"$13,975,000,000.00 ","$4,658,333,334.00 ",Revenue
Delta,20223,202208,"$13,975,000,000.00 ","$4,658,333,334.00 ",Revenue
Delta,20223,202209,"$13,975,000,000.00 ","$4,658,333,334.00 ",Revenue
