Company,Date,MarketCap,EnterpriseValue
United,10/31/2022,14084050959,32367050959
United,9/30/2022,10634934106,28569934106
United,8/31/2022,11439331876,29374331876
United,7/29/2022,12007867651,29942867651
United,6/30/2022,11573276057,31508276057
United,5/31/2022,15562196672,35497196672
United,4/29/2022,16499914591,36434914591
United,3/31/2022,15147149995,36107149995
United,2/28/2022,14413409140,35373409140
United,1/31/2022,13885008176,35679008176
United,12/31/2021,14176437918,34641437918
United,11/30/2021,13684063408,34149063408
United,10/29/2021,14940432694,35405432694
United,9/30/2021,15403480437,34416480437
United,8/31/2021,15051234165,34064234165
United,7/30/2021,15119192865,34132192865
United,6/30/2021,16921606901,37605606901
United,5/31/2021,18880791120,39564791120
United,4/30/2021,17602657017,38286657017
United,3/31/2021,18618645782,39686645782
United,3/4/2021,16576690374,37644690374
United,2/26/2021,16777330430,37845330430
United,2/12/2021,13700920267,34768920267
United,2/4/2021,13225356289,34293356289
United,1/29/2021,12470690827,33538690827
United,12/31/2020,13487306284,32646306284
United,11/30/2020,13184438912,32343438912
United,10/30/2020,9852954345,29011954345
United,10/28/2020,9486305719,28645305719
United,9/30/2020,10111918276,27540918276
United,9/24/2020,9526812002,26955812002
United,9/17/2020,11160686448,28589686448
United,9/2/2020,10734395074,28163395074
United,8/31/2020,10475448300,27904448300
United,8/19/2020,10021477147,27450477147
United,7/31/2020,9131067156,26560067156
United,7/29/2020,9477337708,26906337708
United,7/16/2020,10017510787,28225510787
United,7/14/2020,9218782035,27426782035
United,6/30/2020,10070894495,28278894495
United,6/12/2020,11518539584,29726539584
United,5/29/2020,8143717850,26351717850
United,5/7/2020,6607331708,24815331708
United,4/30/2020,8590983381,26798983381
United,3/31/2020,7800953775,23306953775
United,2/28/2020,15271309234,30777309234
United,1/31/2020,18790985298,34296985298
United,12/31/2019,22129651002,37143651002
United,11/29/2019,23482450720,38496450720
United,10/31/2019,22986485166,38000485166
United,9/30/2019,22422933734,37161933734
United,8/30/2019,21661049051,36400049051
United,7/31/2019,23613652215,38352652215
United,6/28/2019,23036978707,39057978707
United,5/31/2019,20431997677,36452997677
United,4/30/2019,23381678217,39402678217
United,3/29/2019,21279526093,32057526093
United,2/28/2019,23421348536,34199348536
United,1/31/2019,23555461890,34333461890
United,12/31/2018,22599963608,32044963608
United,11/30/2018,26347308640,35792308640
United,10/31/2018,23298431870,32743431870
United,9/28/2018,24278109746,33710109746
United,8/31/2018,23831039232,33263039232
United,7/31/2018,21917359348,31349359348
United,6/29/2018,19333722826,29822722826
United,5/31/2018,19294905657,29783905657
United,4/30/2018,18726511397,29215511397
United,3/30/2018,19778147000,30372147000
United,2/28/2018,19299850081,29893850081
United,1/31/2018,19462522084,29077522084
United,12/29/2017,19967414119,29582414119
United,11/30/2017,18758704184,28373704184
United,10/31/2017,17324842398,26939842398
United,9/29/2017,18521241804,27035241804
United,8/31/2017,18849805226,27363805226
United,7/31/2017,20589974462,29103974462
United,6/30/2017,22952016045,31416016045
United,5/31/2017,24670293998,33134293998
United,4/28/2017,21740948181,30204948181
United,3/31/2017,21978239517,29255239517
United,2/28/2017,23310392212,30587392212
United,1/31/2017,22170760069,28771760069
United,12/30/2016,23123773289,29724773289
United,11/30/2016,21876840947,28477840947
United,10/31/2016,17840968332,24441968332
United,9/30/2016,16680510609,23410510609
United,8/31/2016,16252602302,22982602302
United,7/29/2016,15117725093,21847725093
United,6/30/2016,13253133219,20887133219
United,5/31/2016,15136698300,22770698300
United,4/29/2016,15378402065,23012402065
United,3/31/2016,20310774852,26873774852
United,2/29/2016,20584100106,27147100106
United,1/29/2016,17603327734,24125327734
United,12/31/2015,20892101888,27414101888
United,11/30/2015,20776716124,27298716124
United,10/30/2015,22484187142,29006187142
United,9/30/2015,19826370293,26500370293
United,8/31/2015,21521117433,28195117433
United,7/31/2015,21302015307,27976015307
United,6/30/2015,20082248763,26760248763
United,5/29/2015,20853459155,27531459155
United,4/30/2015,22820766623,29498766623
United,3/31/2015,25722499104,33453499104
United,2/27/2015,25043874731,32774874731
United,1/30/2015,25980862792,32560862792
United,12/31/2014,25052038521,31632038521
United,11/28/2014,22598202696,29178202696
United,10/31/2014,19490626888,26070626888
United,9/30/2014,17299618506,23823618506
United,8/29/2014,17785884896,24309884896
United,7/31/2014,17330123931,23854123931
United,6/30/2014,15342506018,22442506018
United,5/30/2014,16572390627,23672390627
United,4/30/2014,15265125195,22365125195
United,3/31/2014,16669437238,23957437238
United,2/28/2014,16705171877,23993171877
United,1/31/2014,16607078161,22930078161
United,12/31/2013,13705186885,20028186885
United,11/29/2013,14203459986,20526459986
United,10/31/2013,12285540548,18608540548
United,9/30/2013,11113059638,17115059638
United,8/30/2013,10129019956,16131019956
United,7/31/2013,12403244746,18405244746
United,6/28/2013,10448904906,17205904906
United,5/31/2013,10839611801,17596611801
United,4/30/2013,10786181799,17543181799
United,3/29/2013,10647650799,17270650799
United,2/28/2013,8884684562,15507684562
United,1/31/2013,8029217612,14652217612
United,12/31/2012,7773213573,14396213573
United,11/30/2012,6721671270,12285671270
United,10/31/2012,6385920134,11949920134
United,9/28/2012,6480943131,11223943131
United,8/31/2012,6131969270,10874969270
United,7/31/2012,6278205935,11021205935
United,6/29/2012,8079046733,13242046733
United,5/31/2012,8357978063,13520978063
United,4/30/2012,7278779465,12441779465
United,3/30/2012,7139433082,12112433082
United,2/29/2012,6857176425,11830176425
United,1/31/2012,7643933035,12616933035
United,12/30/2011,6243195147,11043195147
United,11/30/2011,5945427493,10745427493
United,10/31/2011,6392078974,11192078974
United,9/30/2011,6411861294,11211861294
United,8/31/2011,6149079420,11168079420
United,7/29/2011,5993615874,11012615874
United,6/30/2011,7485242658,12504242658
United,5/31/2011,7980823741,13677823741
United,4/29/2011,7541300115,13238300115
United,3/31/2011,7584106613,13281106613
United,2/28/2011,7898361833,14351361833
United,1/31/2011,8329233151,14782233151
United,12/31/2010,7811115498,14264115498
United,11/30/2010,8776549527,12679549527
United,10/29/2010,9207767279,13110767279
United,9/30/2010,3986953414,7889953414
United,8/31/2010,3569687735,7837687735
United,7/30/2010,3996905404,8264905404
United,6/30/2010,3461518505,7729518505
United,5/31/2010,3359095368,9147095368
United,4/30/2010,3625590315,9413590315
United,3/31/2010,3274642219,9062642219
United,2/26/2010,2871833356,8372833356
United,1/29/2010,2049877882,7550877882
United,12/31/2009,2163853104,7664853104
United,11/30/2009,1296237089,6578237089
United,10/30/2009,1087436011,6369436011
United,9/30/2009,1364855418,6646855418
United,8/31/2009,901866936,6147866936
United,7/31/2009,596419225,5842419225
United,6/30/2009,461827857,5707827857
United,5/29/2009,669291193,6160291193
United,4/30/2009,708153262,6199153262
United,3/31/2009,644822483,6135822483
United,2/27/2009,687586226,6797586226
United,1/30/2009,1321958040,7431958040
United,12/31/2008,1543217966,7653217966
United,11/28/2008,1449742961,6577742961
United,10/31/2008,1876289556,7004289556
United,9/30/2008,1132732500,6260732500
United,8/29/2008,1406458540,6503458540
United,7/31/2008,1051995541,6148995541
United,6/30/2008,660820304,5757820304
United,5/30/2008,1073984336,6403984336
United,4/30/2008,1873813421,7203813421
United,3/31/2008,2706564461,8036564461
United,2/29/2008,3605529683,8500529683
United,1/31/2008,4437153809,9332153809
United,12/31/2007,4169404607,9064404607
United,11/30/2007,4760454440,9727454440
United,10/31/2007,5569754951,10536754951
United,9/28/2007,5399123532,10392123532
United,8/31/2007,5494177277,10487177277
United,7/31/2007,5108763114,10101763114
United,6/29/2007,4697886153,10624886153
United,5/31/2007,4537898311,10464898311
United,4/30/2007,3860565553,9787565553
United,3/30/2007,4411909795,10867909795
United,2/28/2007,4508527466,10964527466
United,1/31/2007,4850523172,11306523172
United,12/29/2006,4940347676,11547347676
United,11/30/2006,4493418733,11100418733
United,10/31/2006,3979632066,10586632066
United,9/29/2006,2942093044,9397093044
United,8/31/2006,2606186075,9061186075
United,7/31/2006,2725028160,9180028160
United,6/30/2006,3233755681,9688755681
United,5/31/2006,2899277055,9970277055
United,4/28/2006,3534694555,10605694555
United,3/31/2006,3889432480,10960432480
United,2/28/2006,3455000503,3050000503
United,1/31/2006,4089115340,3684115340
SouthWest,10/31/2022,21582885345,18021885345
SouthWest,9/30/2022,18298918965,13868918965
SouthWest,8/31/2022,21775950908,17345950908
SouthWest,7/29/2022,22618508137,18188508137
SouthWest,6/30/2022,21417586540,17918586540
SouthWest,5/31/2022,27192982246,23693982246
SouthWest,4/29/2022,27702924783,24203924783
SouthWest,3/31/2022,27152291656,23929291656
SouthWest,2/28/2022,25966589275,22743589275
SouthWest,1/31/2022,26503296078,23280296078
SouthWest,12/31/2021,25366425469,22177425469
SouthWest,11/30/2021,26281243870,23092243870
SouthWest,10/29/2021,27985973202,24796973202
SouthWest,9/30/2021,30428279566,26853279566
SouthWest,8/31/2021,29452066047,25877066047
SouthWest,7/30/2021,29889883019,26314883019
SouthWest,6/30/2021,31396182419,29833182419
SouthWest,5/31/2021,36346004360,34783004360
SouthWest,4/30/2021,37126621441,35563621441
SouthWest,3/31/2021,36104406999,34969406999
SouthWest,2/26/2021,34336081563,33201081563
SouthWest,1/29/2021,25945442367,24810442367
SouthWest,1/22/2021,27982578830,26015578830
SouthWest,12/31/2020,27522008847,25555008847
SouthWest,11/30/2020,27353253924,25386253924
SouthWest,11/27/2020,28173733487,26206733487
SouthWest,11/19/2020,27199782927,25232782927
SouthWest,10/30/2020,23333494338,21366494338
SouthWest,10/29/2020,23357105261,21390105261
SouthWest,9/30/2020,22120204050,19085204050
SouthWest,9/24/2020,21742685900,18707685900
SouthWest,9/10/2020,22969619885,19934619885
SouthWest,8/31/2020,22167393818,19132393818
SouthWest,8/14/2020,20586536569,17551536569
SouthWest,8/12/2020,20792991807,17757991807
SouthWest,7/31/2020,18221149416,15186149416
SouthWest,6/30/2020,20157080639,20961080639
SouthWest,5/29/2020,18919275513,19723275513
SouthWest,5/28/2020,19184499001,19988499001
SouthWest,5/20/2020,17180588199,17984588199
SouthWest,4/30/2020,15902672812,16706672812
SouthWest,3/31/2020,18117254297,18041254297
SouthWest,2/28/2020,23878225261,23802225261
SouthWest,1/31/2020,28440908789,28364908789
SouthWest,12/31/2019,28019091777,28384091777
SouthWest,11/29/2019,30334555902,30699555902
SouthWest,10/31/2019,30170831455,30535831455
SouthWest,9/30/2019,29031295330,29570295330
SouthWest,8/30/2019,28122891532,28661891532
SouthWest,7/31/2019,27698253071,28237253071
SouthWest,6/28/2019,27576834504,28399834504
SouthWest,5/31/2019,25849888192,26672888192
SouthWest,4/30/2019,29450408333,30273408333
SouthWest,3/29/2019,28376498562,28064498562
SouthWest,2/28/2019,30972683097,30660683097
SouthWest,1/31/2019,31365766656,31053766656
SouthWest,12/31/2018,25685004126,25311004126
SouthWest,11/30/2018,30707562989,30333562989
SouthWest,10/31/2018,27609253667,27235253667
SouthWest,9/28/2018,35785048415,35619048415
SouthWest,8/31/2018,35126076347,34960076347
SouthWest,7/31/2018,33326796090,33160796090
SouthWest,6/29/2018,29500388240,29849388240
SouthWest,5/31/2018,29616348886,29965348886
SouthWest,4/30/2018,30631004535,30980004535
SouthWest,3/30/2018,33337483539,33732483539
SouthWest,2/28/2018,34036977725,34431977725
SouthWest,1/31/2018,35783887302,36178887302
SouthWest,12/29/2017,38837222347,38876222347
SouthWest,11/30/2017,36000829332,36039829332
SouthWest,10/31/2017,31959859367,31998859367
SouthWest,9/29/2017,33507691036,33450691036
SouthWest,8/31/2017,31209199903,31152199903
SouthWest,7/31/2017,33226365298,33169365298
SouthWest,6/30/2017,37573739121,37157739121
SouthWest,5/31/2017,36334180621,35918180621
SouthWest,4/28/2017,33991164530,33575164530
SouthWest,3/31/2017,32503824353,32585824353
SouthWest,2/28/2017,35509498088,35591498088
SouthWest,1/31/2017,32179060349,32261060349
SouthWest,12/30/2016,30681391261,30530391261
SouthWest,11/30/2016,28693010568,28542010568
SouthWest,10/31/2016,24654689406,24503689406
SouthWest,9/30/2016,24120848225,24059848225
SouthWest,8/31/2016,22874180574,22813180574
SouthWest,7/29/2016,22954810820,22893810820
SouthWest,6/30/2016,25042909545,24768909545
SouthWest,5/31/2016,27131415391,26857415391
SouthWest,4/29/2016,28491818281,28217818281
SouthWest,3/31/2016,28610939526,28737939526
SouthWest,2/29/2016,26779632448,26906632448
SouthWest,1/29/2016,24004194603,24131194603
SouthWest,12/31/2015,27885725628,27457725628
SouthWest,11/30/2015,29838292355,29410292355
SouthWest,10/30/2015,30104937949,29676937949
SouthWest,9/30/2015,25081884931,24636884931
SouthWest,8/31/2015,24198348501,23753348501
SouthWest,7/31/2015,23868670729,23423670729
SouthWest,6/30/2015,22113935321,21362935321
SouthWest,5/29/2015,24760389956,24009389956
SouthWest,4/30/2015,27106111110,26355111110
SouthWest,3/31/2015,29679883817,29383883817
SouthWest,2/27/2015,29229975890,28933975890
SouthWest,1/30/2015,30523340715,30227340715
SouthWest,12/31/2014,28591141634,27763141634
SouthWest,11/28/2014,28385089260,27557089260
SouthWest,10/31/2014,23403105636,22575105636
SouthWest,9/30/2014,23137184081,21901184081
SouthWest,8/29/2014,21931337353,20695337353
SouthWest,7/31/2014,19375764460,18139764460
SouthWest,6/30/2014,18582907411,17898907411
SouthWest,5/30/2014,18299251714,17615251714
SouthWest,4/30/2014,16721849298,16037849298
SouthWest,3/31/2014,16322163370,15990163370
SouthWest,2/28/2014,15652383783,15320383783
SouthWest,1/31/2014,14706721191,14374721191
SouthWest,12/31/2013,13196943121,12743943121
SouthWest,11/29/2013,12952034857,12499034857
SouthWest,10/31/2013,11997527716,11544527716
SouthWest,9/30/2013,10282474456,9823474456
SouthWest,8/30/2013,9046600123,8587600123
SouthWest,7/31/2013,9766938306,9307938306
SouthWest,6/28/2013,9310408175,9163408175
SouthWest,5/31/2013,10234948319,10087948319
SouthWest,4/30/2013,9895468735,9748468735
SouthWest,3/29/2013,9733933153,9917933153
SouthWest,2/28/2013,8446838645,8630838645
SouthWest,1/31/2013,8186881471,8370881471
SouthWest,12/31/2012,7478471567,7662471567
SouthWest,11/30/2012,7032944025,7023944025
SouthWest,10/31/2012,6508978625,6499978625
SouthWest,9/28/2012,6516728486,6536728486
SouthWest,8/31/2012,6643050475,6663050475
SouthWest,7/31/2012,6828818106,6848818106
SouthWest,6/29/2012,7078054897,6601054897
SouthWest,5/31/2012,6932194764,6455194764
SouthWest,4/30/2012,6356431079,5879431079
SouthWest,3/30/2012,6324036922,6931036922
SouthWest,2/29/2012,6940967129,7547967129
SouthWest,1/31/2012,7401130959,8008130959
SouthWest,12/30/2011,6664151701,7214151701
SouthWest,11/30/2011,6524017670,7074017670
SouthWest,10/31/2011,6656366477,7206366477
SouthWest,9/30/2011,6464143654,7014143654
SouthWest,8/31/2011,6930462475,6788462475
SouthWest,7/29/2011,7449668313,7307668313
SouthWest,6/30/2011,8541687965,8399687965
SouthWest,5/31/2011,8848351018,7716351018
SouthWest,4/29/2011,8788514325,7656514325
SouthWest,3/31/2011,9445201922,8313201922
SouthWest,2/28/2011,8845417817,8687417817
SouthWest,1/31/2011,8857096123,8699096123
SouthWest,12/31/2010,9701696850,9543696850
SouthWest,11/30/2010,9951317760,10035317760
SouthWest,10/29/2010,10280039969,10364039969
SouthWest,9/30/2010,9749516245,9833516245
SouthWest,8/31/2010,8242705012,8565705012
SouthWest,7/30/2010,8988651167,9311651167
SouthWest,6/30/2010,8270810713,8593810713
SouthWest,5/31/2010,9260925767,9962925767
SouthWest,4/30/2010,9811816850,10513816850
SouthWest,3/31/2010,9832998613,10534998613
SouthWest,2/26/2010,9356968423,10278968423
SouthWest,1/29/2010,8421221738,9343221738
SouthWest,12/31/2009,8490100341,9412100341
SouthWest,11/30/2009,6825847181,8147847181
SouthWest,10/30/2009,6232295252,7554295252
SouthWest,9/30/2009,7117895126,8439895126
SouthWest,8/31/2009,6065039805,7250039805
SouthWest,7/31/2009,5820362160,7005362160
SouthWest,6/30/2009,4985675231,6170675231
SouthWest,5/29/2009,4993083367,6469083367
SouthWest,4/30/2009,5170878620,6646878620
SouthWest,3/31/2009,4685127307,6161127307
SouthWest,2/27/2009,4359462849,6217462849
SouthWest,1/30/2009,5203229852,7061229852
SouthWest,12/31/2008,6376422086,8234422086
SouthWest,11/28/2008,6398613811,5619613811
SouthWest,10/31/2008,8713950369,7934950369
SouthWest,9/30/2008,10649352405,9870352405
SouthWest,8/29/2008,11177783400,8000783400
SouthWest,7/31/2008,11441998897,8264998897
SouthWest,6/30/2008,9570472458,6393472458
SouthWest,5/30/2008,9556756998,8553756998
SouthWest,4/30/2008,9688473404,8685473404
SouthWest,3/31/2008,9073796844,8070796844
SouthWest,2/29/2008,9019263909,8331263909
SouthWest,1/31/2008,8622004324,7934004324
SouthWest,12/31/2007,8964529866,8276529866
SouthWest,11/30/2007,10386637459,10408637459
SouthWest,10/31/2007,10430679738,10452679738
SouthWest,9/28/2007,10863762148,10390762148
SouthWest,8/31/2007,11291942448,10818942448
SouthWest,7/31/2007,11702966164,11229966164
SouthWest,6/29/2007,11142479278,10888479278
SouthWest,5/31/2007,11173718727,10919718727
SouthWest,4/30/2007,11204952043,10950952043
SouthWest,3/30/2007,11478243556,11408243556
SouthWest,2/28/2007,11921084612,11851084612
SouthWest,1/31/2007,11905315982,11835315982
SouthWest,12/29/2006,12000300299,11559300299
SouthWest,11/30/2006,12439699069,11998699069
SouthWest,10/31/2006,11901252515,11460252515
SouthWest,9/29/2006,13191940578,12036940578
SouthWest,8/31/2006,13614855527,12459855527
SouthWest,7/31/2006,14141527190,12986527190
SouthWest,6/30/2006,12868082274,11713082274
SouthWest,5/31/2006,12921342755,11943342755
SouthWest,4/28/2006,13017650900,12039650900
SouthWest,3/31/2006,14438196035,13460196035
SouthWest,2/28/2006,13494174981,12958174981
SouthWest,1/31/2006,13244729886,12708729886
SouthWest,12/30/2005,13085549502,12482549502
SouthWest,11/30/2005,13079974528,12476974528
