Company,Date,MarketCap,EnterpriseValue
SouthWest,10/31/2005,12691538921,12088538921
SouthWest,9/30/2005,11771977075,11168977075
SouthWest,8/31/2005,10486444032,10225444032
SouthWest,7/29/2005,11171369430,10910369430
SouthWest,6/30/2005,10966679081,10705679081
SouthWest,5/31/2005,11418140828,11510140828
SouthWest,4/29/2005,11677108971,11769108971
SouthWest,3/31/2005,11174867725,11266867725
SouthWest,2/28/2005,10855241133,11396241133
SouthWest,1/31/2005,11349017445,11890017445
SouthWest,12/31/2004,12779519821,13320519821
SouthWest,11/30/2004,12262846661,12309846661
SouthWest,10/29/2004,12294029997,12341029997
SouthWest,9/30/2004,10617925717,10664925717
SouthWest,8/31/2004,11710496973,11498496973
SouthWest,7/30/2004,11433933279,11221933279
SouthWest,6/30/2004,13251351838,13039351838
SouthWest,5/31/2004,12255722540,12008722540
SouthWest,4/30/2004,11283798702,11036798702
SouthWest,3/31/2004,11228485964,10981485964
SouthWest,2/27/2004,10901485263,10574485263
SouthWest,1/30/2004,11801390636,11474390636
SouthWest,12/31/2003,12740765542,12413765542
SouthWest,11/28/2003,14153686448,13775686448
SouthWest,10/31/2003,15271497058,14893497058
SouthWest,9/30/2003,13933273089,13555273089
SouthWest,8/29/2003,13380306786,12847306786
SouthWest,7/31/2003,12847913069,12314913069
SouthWest,6/30/2003,13466429299,12933429299
SouthWest,5/30/2003,12516876638,12306876638
SouthWest,4/30/2003,12431197955,12221197955
SouthWest,3/31/2003,11184960920,10974960920
SouthWest,2/28/2003,9374321130,9242204130
SouthWest,1/31/2003,10135450766,10003333766
SouthWest,12/31/2002,10795614226,10663497226
SouthWest,11/29/2002,12936603547,12683504547
SouthWest,10/31/2002,11309845017,11056746017
SouthWest,9/30/2002,10116889820,9863790820
SouthWest,8/30/2002,10983130945,10556661945
SouthWest,7/31/2002,10673964698,10247495698
SouthWest,6/28/2002,12490322560,12118761560
SouthWest,5/31/2002,13141786830,12770225830
SouthWest,4/30/2002,14052374526,13680813526
SouthWest,3/29/2002,14932085400,14493949400
SouthWest,2/28/2002,16186593440,15748457440
SouthWest,1/31/2002,14522694446,14084558446
SouthWest,12/31/2001,14169978530,13731842530
SouthWest,11/30/2001,14350221225,14102600225
SouthWest,10/31/2001,12168987598,11921366598
SouthWest,9/28/2001,11357721758,11252477758
SouthWest,8/31/2001,13657258702,13552014702
SouthWest,7/31/2001,15275670578,15170426578
SouthWest,6/29/2001,14115299799,14295443799
SouthWest,5/31/2001,15232867180,15413011180
SouthWest,4/30/2001,13869525567,14049669567
SouthWest,3/30/2001,13439661000,13786410000
SouthWest,2/28/2001,14090288695,14437037695
SouthWest,1/31/2001,15822788171,16169537171
SouthWest,12/29/2000,16904298258,17194957258
SouthWest,11/30/2000,15839938705,16130597705
SouthWest,10/31/2000,14302767579,14593426579
SouthWest,9/29/2000,12170149655,12405495655
SouthWest,8/31/2000,11279838156,11515184156
SouthWest,7/31/2000,11778654840,12014000840
SouthWest,6/30/2000,9441620150,9676966150
SouthWest,5/31/2000,9521637728,9854353728
SouthWest,4/28/2000,10762457779,11095173779
SouthWest,3/31/2000,10327761372,10660477372
SouthWest,2/29/2000,9171304102,9632075102
SouthWest,1/31/2000,7959605933,8420376933
SouthWest,12/31/1999,8053248356,8514019356
SouthWest,11/30/1999,8228612250,8586212250
SouthWest,10/29/1999,8481334686,8838934686
SouthWest,9/30/1999,7661121750,8018721750
SouthWest,8/31/1999,8415222818,8552522818
SouthWest,7/30/1999,9328983642,9466283642
SouthWest,6/30/1999,10463620426,10600920426
SouthWest,5/31/1999,10759246341,10981646341
SouthWest,4/30/1999,10927619109,11150019109
SouthWest,3/31/1999,10151443302,10373843302
SouthWest,2/26/1999,10010715944,10267509944
SouthWest,1/29/1999,8951998058,9208792058
SouthWest,12/31/1998,7456055605,7712849605
SouthWest,11/30/1998,7231742063,7412242063
SouthWest,10/30/1998,7105691118,7286191118
SouthWest,9/30/1998,6727201919,6907701919
SouthWest,8/31/1998,5981217694,6051817694
SouthWest,7/31/1998,7372832176,7443432176
SouthWest,6/30/1998,6617341751,6687941751
SouthWest,5/29/1998,5955119263,6087819263
SouthWest,4/30/1998,6123069500,6255769500
SouthWest,3/31/1998,6596798871,6729498871
SouthWest,2/27/1998,6345883386,6471970386
SouthWest,1/30/1998,5765048412,5891135412
SouthWest,12/31/1997,5447755349,5573842349
SouthWest,11/28/1997,5394019523,5591619523
SouthWest,10/31/1997,4801055938,4998655938
SouthWest,9/30/1997,4708684956,4906284956
SouthWest,8/29/1997,4088178749,4264178749
SouthWest,7/31/1997,4261453395,4437453395
SouthWest,6/30/1997,3777740325,3953740325
SouthWest,5/30/1997,3749187611,3854187611
SouthWest,4/30/1997,4003456875,4108456875
SouthWest,3/31/1997,3220749355,3325749355
SouthWest,2/28/1997,3415394752,3496106752
SouthWest,1/31/1997,3192693335,3273405335
SouthWest,12/31/1996,3192693335,3273405335
SouthWest,11/29/1996,3607248236,3677648236
SouthWest,10/31/1996,3263630824,3334030824
SouthWest,9/30/1996,3317964217,3388364217
SouthWest,8/30/1996,3296962521,3485962521
SouthWest,7/31/1996,3351175531,3540175531
SouthWest,6/28/1996,4220609611,4564609611
SouthWest,5/31/1996,3961053781,4305053781
SouthWest,4/30/1996,4305365081,4649365081
SouthWest,3/29/1996,4305365081,4662528081
SouthWest,2/29/1996,4440231872,4797394872
SouthWest,1/31/1996,3780739152,4137902152
SouthWest,12/29/1995,3312613591,3631613591
SouthWest,11/30/1995,3598098586,3917098586
SouthWest,10/31/1995,2878915846,3197915846
SouthWest,9/29/1995,3616314598,3902814598
SouthWest,8/31/1995,3720423986,4006923986
SouthWest,7/31/1995,4133885270,4420385270
SouthWest,6/30/1995,3432893333,3719393333
SouthWest,5/31/1995,3241743718,3757743718
SouthWest,4/28/1995,3388622874,3904622874
SouthWest,3/31/1995,2619358371,3135358371
SouthWest,2/28/1995,2526381988,2944467988
SouthWest,1/31/1995,2769927875,3188013875
SouthWest,12/30/1994,2395006216,2717706216
SouthWest,11/30/1994,3106037982,3428737982
SouthWest,10/31/1994,3473731731,3796431731
SouthWest,9/30/1994,3308123401,3630823401
SouthWest,8/31/1994,3897662574,4377462574
SouthWest,7/29/1994,3989513998,4469313998
SouthWest,6/30/1994,3860877881,4340677881
SouthWest,5/31/1994,3977611377,4335311377
SouthWest,4/29/1994,4459205580,4816905580
SouthWest,3/31/1994,4673261717,5030961717
SouthWest,2/28/1994,4861783821,5221383821
SouthWest,1/31/1994,5307061717,5666661717
SouthWest,12/31/1993,5324842059,5684442059
SouthWest,11/30/1993,4824358154,5177758154
SouthWest,10/29/1993,4321088232,4674488232
SouthWest,9/30/1993,4806962848,5160362848
SouthWest,8/31/1993,4889196785,5159496785
SouthWest,7/30/1993,4577013862,4847313862
SouthWest,6/30/1993,4033800597,4304100597
SouthWest,5/31/1993,3809767319,4070367319
SouthWest,4/30/1993,3405683596,3666283596
SouthWest,3/31/1993,3486478175,3747078175
SouthWest,2/26/1993,3136155071,3435055071
SouthWest,1/29/1993,2732589631,3031489631
SouthWest,12/31/1992,2721059717,3019959717
SouthWest,11/30/1992,2465035687,2916135687
SouthWest,10/30/1992,2326825750,2777925750
SouthWest,9/30/1992,2165577752,2616677752
SouthWest,8/31/1992,1957566397,2378766397
SouthWest,7/31/1992,2049676656,2470876656
SouthWest,6/30/1992,1974801950,2396001950
SouthWest,5/29/1992,1985069552,2300569552
SouthWest,4/30/1992,1818263096,2133763096
SouthWest,3/31/1992,1731932308,2047432308
SouthWest,2/28/1992,1658280722,2020980722
SouthWest,1/31/1992,1379211575,1741911575
SouthWest,12/31/1991,1437140407,1799840407
SouthWest,11/29/1991,1215517342,1530817342
SouthWest,10/31/1991,1189178067,1504478067
SouthWest,9/30/1991,1026048838,1341348838
SouthWest,8/30/1991,1025365498,1325365498
SouthWest,7/31/1991,1135809926,1435809926
SouthWest,6/28/1991,1093809577,1371409577
SouthWest,5/31/1991,1077918890,1355518890
SouthWest,4/30/1991,988569072,1266169072
SouthWest,3/29/1991,1177848500,1430948500
SouthWest,2/28/1991,1119639787,1372739787
SouthWest,1/31/1991,993438829,1246538829
SouthWest,12/31/1990,735936060,989036060
SouthWest,11/30/1990,735765026,959765026
SouthWest,10/31/1990,704174822,928174822
SouthWest,9/28/1990,578066257,885166257
SouthWest,8/31/1990,702661944,1009761944
SouthWest,7/31/1990,788972300,1096072300
SouthWest,6/29/1990,725611160,1005611160
SouthWest,5/31/1990,737012515,1017012515
SouthWest,4/30/1990,683377623,963377623
SouthWest,3/30/1990,679802727,903702727
SouthWest,2/28/1990,648221498,872121498
SouthWest,1/31/1990,597202136,821102136
SouthWest,12/29/1989,699240859,896040859
SouthWest,11/30/1989,675776959,872576959
SouthWest,10/31/1989,683240560,880040560
SouthWest,9/29/1989,798898003,1021098003
SouthWest,8/31/1989,862393865,1084593865
SouthWest,7/31/1989,843739343,1065939343
SouthWest,6/30/1989,813822219,1036022219
SouthWest,5/31/1989,769052559,960352559
SouthWest,4/28/1989,832545434,1023845434
SouthWest,3/31/1989,772782866,964082866
SouthWest,2/28/1989,734739334,904239334
SouthWest,1/31/1989,742549058,912049058
SouthWest,12/30/1988,633122257,751222257
SouthWest,11/30/1988,596885266,714985266
SouthWest,10/31/1988,604681690,722781690
SouthWest,9/30/1988,530603174,648703174
SouthWest,8/31/1988,491614809,609714809
SouthWest,7/29/1988,577391083,695491083
SouthWest,6/30/1988,593055717,711155717
SouthWest,5/31/1988,550719607,668819607
SouthWest,4/29/1988,502441278,620541278
SouthWest,3/31/1988,550719607,668819607
SouthWest,2/29/1988,534501386,652601386
SouthWest,1/29/1988,468222415,586322415
SouthWest,12/31/1987,417464508,535564508
SouthWest,11/30/1987,450217202,725917202
SouthWest,10/30/1987,498424783,774124783
SouthWest,9/30/1987,639098565,914798565
SouthWest,8/31/1987,671307700,947007700
SouthWest,7/31/1987,707462583,983162583
SouthWest,6/30/1987,651222012,926922012
SouthWest,5/29/1987,627119829,902819829
SouthWest,4/30/1987,611050635,886750635
SouthWest,3/31/1987,679343905,955043905
SouthWest,2/27/1987,775829815,1051529815
SouthWest,1/30/1987,723531776,999231776
SouthWest,12/31/1986,663274711,938974711
SouthWest,11/28/1986,723531776,1048031776
SouthWest,10/31/1986,751724417,1076224417
SouthWest,9/30/1986,755744127,1080244127
SouthWest,8/29/1986,707462583,1031962583
SouthWest,7/31/1986,643189023,967689023
SouthWest,6/30/1986,671307700,995807700
SouthWest,5/30/1986,699429593,1023929593
SouthWest,4/30/1986,647205517,971705517
SouthWest,3/31/1986,691396604,1015896604
SouthWest,2/28/1986,726777926,1051277926
SouthWest,1/31/1986,770917735,1095417735
SouthWest,12/31/1985,863276641,1187776641
SouthWest,11/29/1985,868094572,1001694572
SouthWest,10/31/1985,739150449,872750449
SouthWest,9/30/1985,701266915,834866915
SouthWest,8/30/1985,820784327,954384327
Delta,10/31/2022,21755521122,44223521122
Delta,9/30/2022,17991745437,39792745437
Delta,8/31/2022,19922019312,41723019312
Delta,7/29/2022,20390093792,42191093792
Delta,6/30/2022,18575503684,42120503684
Delta,5/31/2022,26725708645,50270708645
Delta,4/29/2022,27584726385,51129726385
Delta,3/31/2022,25367395640,48727395640
Delta,2/28/2022,25545996019,48905996019
Delta,1/31/2022,25398812174,48694812174
Delta,12/31/2021,25009930486,46004930486
Delta,11/30/2021,23168500211,44163500211
Delta,10/29/2021,25043740698,46038740698
Delta,9/30/2021,27270988784,47362988784
Delta,8/31/2021,25878157666,45970157666
Delta,7/30/2021,25532603632,45624603632
Delta,6/30/2021,27682717622,48912717622
Delta,5/31/2021,30498362904,51728362904
Delta,4/30/2021,30012231281,51242231281
Delta,3/31/2021,30882851764,52334851764
Delta,3/3/2021,30854391252,52306391252
Delta,2/26/2021,30592751120,52044751120
Delta,1/29/2021,24225408459,45677408459
Delta,12/31/2020,25661319129,45576319129
Delta,11/30/2020,25668805615,45583805615
Delta,11/27/2020,26185370399,46100370399
Delta,11/12/2020,21925305268,41840305268
Delta,10/30/2020,19540178982,39455178982
Delta,9/30/2020,19501914924,34578914924
Delta,9/24/2020,18504224201,33581224201
Delta,9/2/2020,19862859070,34939859070
Delta,8/31/2020,19677880614,34754880614
Delta,7/31/2020,15927282947,31004282947
Delta,7/20/2020,16724603880,31801603880
Delta,7/14/2020,16652628491,33656628491
Delta,6/30/2020,17891881725,34895881725
Delta,5/29/2020,16078619849,33082619849
Delta,5/28/2020,16366617905,33370617905
Delta,5/20/2020,14491409151,31495409151
Delta,5/11/2020,14038552615,31042552615
Delta,4/30/2020,16526074432,33530074432
Delta,3/31/2020,18197466957,32570466957
Delta,2/28/2020,29527535989,43900535989
Delta,1/31/2020,35678839281,50051839281
Delta,12/31/2019,37589289776,52094289776
Delta,11/29/2019,37064832962,51569832962
Delta,10/31/2019,35622596398,50127596398
Delta,9/30/2019,37252388390,51614388390
Delta,8/30/2019,37620607699,51982607699
Delta,7/31/2019,39688245661,54050245661
Delta,6/28/2019,37151175765,52752175765
Delta,5/31/2019,33714282853,49315282853
Delta,4/30/2019,38159331020,53760331020
Delta,3/29/2019,35067772561,49826772561
Delta,2/28/2019,33662345858,48421345858
Delta,1/31/2019,33560503344,48315503344
Delta,12/31/2018,33929229302,41362229302
Delta,11/30/2018,41623911337,49056911337
Delta,10/31/2018,37523911505,44956911505
Delta,9/28/2018,39979690177,47477690177
Delta,8/31/2018,40429055535,47927055535
Delta,7/31/2018,37622250379,45120250379
Delta,6/29/2018,34751166715,41430166715
Delta,5/31/2018,37914827634,44593827634
Delta,4/30/2018,36631124866,43310124866
Delta,3/30/2018,38745921151,44940921151
Delta,2/28/2018,38102629996,44297629996
Delta,1/31/2018,40131471333,46501471333
Delta,12/29/2017,39926495784,46296495784
Delta,11/30/2017,37730538515,44100538515
Delta,10/31/2017,35670046144,42040046144
Delta,9/29/2017,34912737111,40938737111
Delta,8/31/2017,34166985987,40192985987
Delta,7/31/2017,35738131560,41764131560
Delta,6/30/2017,38909383915,45486383915
Delta,5/31/2017,36161744098,42738744098
Delta,4/28/2017,33445749070,40022749070
Delta,3/31/2017,33804977781,37887977781
Delta,2/28/2017,36487377955,40570377955
Delta,1/31/2017,34521604939,38604604939
Delta,12/30/2016,36222760933,40635760933
Delta,11/30/2016,35479012437,39892012437
Delta,10/31/2016,30758786830,35171786830
Delta,9/30/2016,28984099824,33837099824
Delta,8/31/2016,27522357166,32375357166
Delta,7/29/2016,29020172522,33873172522
Delta,6/30/2016,27282706709,32819706709
Delta,5/31/2016,33533402401,39070402401
Delta,4/29/2016,32152252141,37689252141
Delta,3/31/2016,37560584499,42452584499
Delta,2/29/2016,37555255877,42447255877
Delta,1/29/2016,34492342961,39384342961
Delta,12/31/2015,39476560503,44466560503
Delta,11/30/2015,36539564431,41529564431
Delta,10/30/2015,39984318891,44974318891
Delta,9/30/2015,35289071374,40759071374
Delta,8/31/2015,34822538974,40292538974
Delta,7/31/2015,35267962040,40737962040
Delta,6/30/2015,32674963478,38671963478
Delta,5/29/2015,35035676603,41032676603
Delta,4/30/2015,36439715833,42436715833
Delta,3/31/2015,36700703138,43172703138
Delta,2/27/2015,36696574436,43168574436
Delta,1/30/2015,39042967003,44819967003
Delta,12/31/2014,40594452481,46371452481
Delta,11/28/2014,39060053364,44837053364
Delta,10/31/2014,33670150993,39447150993
Delta,9/30/2014,30255430236,36496430236
Delta,8/29/2014,33366176134,39607176134
Delta,7/31/2014,31579003486,37820003486
Delta,6/30/2014,32641191003,40027191003
Delta,5/30/2014,33840760064,41226760064
Delta,4/30/2014,31232358861,38618358861
Delta,3/31/2014,29383688149,36922688149
Delta,2/28/2014,28207873866,35746873866
Delta,1/31/2014,25999488679,33922488679
Delta,12/31/2013,23389142863,31312142863
Delta,11/29/2013,24793719718,32716719718
Delta,10/31/2013,22569300419,30492300419
Delta,9/30/2013,20182327403,28480327403
Delta,8/30/2013,16927364943,25225364943
Delta,7/31/2013,18214290813,26934290813
Delta,6/28/2013,16025960205,24745960205
Delta,5/31/2013,15426378583,24146378583
Delta,4/30/2013,14681184282,23401184282
Delta,3/29/2013,14059767277,23394767277
Delta,2/28/2013,12152203455,21487203455
Delta,1/31/2013,11828598878,21163598878
Delta,12/31/2012,10106142131,19441142131
Delta,11/30/2012,8504503210,17928503210
Delta,10/31/2012,8189836591,17613836591
Delta,9/28/2012,7788852882,17290852882
Delta,8/31/2012,7355194042,16857194042
Delta,7/31/2012,8205505492,17707505492
Delta,6/29/2012,9303547991,18809547991
Delta,5/31/2012,10280632940,19786632940
Delta,4/30/2012,9312044382,18818044382
Delta,3/30/2012,8383327121,18559327121
Delta,2/29/2012,8294547560,18470547560
Delta,1/31/2012,8920232085,19096232085
Delta,12/30/2011,6853398843,18082398843
Delta,11/30/2011,6878813177,18107813177
Delta,10/31/2011,7217670969,18446670969
Delta,9/30/2011,6353583600,17582583600
Delta,8/31/2011,6370852131,17209852131
Delta,7/29/2011,6675434703,17514434703
Delta,6/30/2011,7758394959,18597394959
Delta,5/31/2011,8526053602,19856053602
Delta,4/29/2011,8779805197,20109805197
Delta,3/31/2011,8284231961,19614231961
Delta,2/28/2011,9383486210,21025486210
Delta,1/31/2011,9742462995,21384462995
Delta,12/31/2010,10517517649,22159517649
Delta,11/30/2010,10792432357,22282432357
Delta,10/29/2010,10954161059,22444161059
Delta,9/30/2010,9183034550,20673034550
Delta,8/31/2010,8251364901,19600364901
Delta,7/30/2010,9371531073,20720531073
Delta,6/30/2010,9268980649,20617980649
Delta,5/31/2010,10725719708,26720719708
Delta,4/30/2010,9540993672,25535993672
Delta,3/31/2010,11488003584,27483003584
Delta,2/26/2010,10148201210,25881201210
Delta,1/29/2010,9587767008,25320767008
Delta,12/31/2009,8921405441,24654405441
Delta,11/30/2009,6384283550,22103283550
Delta,10/30/2009,5565785659,21284785659
Delta,9/30/2009,6984515336,22703515336
Delta,8/31/2009,5614593975,21272593975
Delta,7/31/2009,5389077043,21047077043
Delta,6/30/2009,4502562205,20160562205
Delta,5/29/2009,4483263114,20858263114
Delta,4/30/2009,4761055665,21136055665
Delta,3/31/2009,4344366839,20719366839
Delta,2/27/2009,3511628526,20177628526
Delta,1/30/2009,4817144499,21483144499
Delta,12/31/2008,8000648690,24666648690
Delta,11/28/2008,2718256411,9776256411
Delta,10/31/2008,3387792894,10445792894
Delta,9/30/2008,2298639077,9356639077
Delta,8/29/2008,2470644455,8262644455
Delta,7/31/2008,2291347994,8083347994
Delta,6/30/2008,1732186149,7524186149
Delta,5/30/2008,1796844645,8320844645
Delta,4/30/2008,2486365517,9010365517
Delta,3/31/2008,2512660804,9036660804
Delta,2/29/2008,3901097764,10115097764
Delta,1/31/2008,4915090966,11129090966
Delta,12/31/2007,4351240613,10565240613
Delta,11/30/2007,5317721766,11261721766
Delta,10/31/2007,5597601859,11541601859
Delta,9/28/2007,4830622758,9750622758
Delta,8/31/2007,4062512824,8982512824
Delta,7/31/2007,4288742803,9208742803
Delta,6/29/2007,4741202762,9869202762
Delta,5/31/2007,3759249618,8887249618
Delta,4/30/2007,4035519932,9163519932
